request,response,infra.grpc.handler,QueryCard,"verifyCard: match cardNo local, <:cardNo:> <:transactionID:> <:spanID:>","CardQuery <:*:> channel, <:cardNo:> <:transactionID:> <:spanID:>",call by <:*:> fn:QueryCard call cost:<:NUM:> <:traceID:> <:transactionID:> <:spanID:>,CardQuery <:*:> <:<:resp:>,"verifyCardLocal: s.dao.GetCard failed, err=sql: no rows in result set <:traceID:> <:transactionID:> <:spanID:>","verifyCard: match cardNo by channel, <:cardNo:> valid=<:STATUS:>, <:cardBin:>",verifyCard: <:cardNo:> Yrouter:<:STATUS:> <:traceID:> <:transactionID:> <:spanID:>,verifyCard: <:cardNo:> <:<:resp:>,need retry pre call <:*:> err:card is invalid <:traceID:> <:transactionID:> <:spanID:>,sendPostRequest huaDao <:<:resp:>,"s.MatchByNameAndNo failed, errCode=<:NUM:>, <:cardNo:> <:*:> <:traceID:> <:transactionID:> <:spanID:>",<:ChineseInfo:>，cardNo:<:SEQ:> <:resp:>,buildBinMap: get bins count=<:NUM:>,syncCardBin: get card bin <:MAP:>,huaDaoCardQuery <:*:> err:&{<:NUM:> <:ChineseInfo:>} <:traceID:> <:transactionID:> <:spanID:>,timestamp,unknown,timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-ycard-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-ycard-prod-01""}","node_load5{hostname=~""bj1-rd-ycard-prod-01""}","node_load15{hostname=~""bj1-rd-ycard-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-ycard-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-ycard-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-ycard-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-ycard-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-ycard-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-ycard-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-ycard-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-ycard-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-ycard-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-ycard-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-ycard-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-ycard-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-ycard-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-ycard-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-ycard-prod-02""}","node_load5{hostname=~""bj2-rd-ycard-prod-02""}","node_load15{hostname=~""bj2-rd-ycard-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-ycard-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-ycard-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-ycard-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-ycard-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-ycard-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-ycard-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-ycard-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-ycard-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-ycard-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj2-rd-ycard-prod-02""}","probe_duration_seconds{hostname=~""bj2-rd-ycard-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj2-rd-ycard-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj2-rd-ycard-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-ycard-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-ycard-prod-03""}","node_load5{hostname=~""bj3-rd-ycard-prod-03""}","node_load15{hostname=~""bj3-rd-ycard-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-ycard-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-ycard-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-ycard-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-ycard-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-ycard-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-ycard-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-ycard-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-ycard-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-ycard-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-ycard-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-ycard-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-ycard-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-ycard-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.80.2:8083"", job=""port_probe""}","probe_success{env=""prod"", instance=""172.16.80.2:9093"", job=""port_probe""}","increase(http_service_level_sli_result_count_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ycard""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ycard""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ycard""}[2m])","(1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?"",biz_code=""6000"",grpc_code=~""Unknown|OK""}[5m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?"",grpc_code!~""Unknown|OK""}[5m]) or vector(0))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",grpc_method=~""QueryCard(Bin)?""}[5m])))*100","1- ((sum(increase(std_requests_total{job=""be/ycard"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ycard"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) /  sum(increase(std_requests_total{job=""be/ycard"",environment=""prod""}[2m])))","sum(increase(std_requests_total{job=""be/ycard"",environment=""prod"", code=""404""}[2m]))","1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod""}[2m])) or vector(1)","1-sum(increase(std_grpc_server_handled_total{job=""be/ycard"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod""}[2m])) or vector(1).1","sum( increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ycard"",environment=""prod"", grpc_code=""Unknown""}[2m]))","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ycard"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ycard"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","histogram_quantile(0.995,sum(rate(std_request_duration_seconds_bucket{job=""be/ycard"",environment=""prod""}[2m])) by (job,le))",target_metric
5192,5192,2304,2548,1612,472,480,480,456,456,456,464,20,76,4,4,48,48,0,2023-08-31 20:32:41,0,1693485161,0.011666666716337204,0.0,0.02,0.05,17.654477426689,0.10413917558239627,0.19392904037522107,0.0,1.9333333333333331,0.0,0.0010666666666414434,0.0,21572.266666666666,110,415,8.266666666666667,11.266666666666667,123,37,0.000764754,336987.7333333333,312966.4,0.00950000000496709,0.01,0.02,0.05,17.681081531953836,0.1036523063739918,0.21891840323865144,0.0,0.26666666666666666,0.0,0.0005333333334419877,0.0,10649.6,111,422,8.066666666666666,11.2,124,38,0.001528696,60908.8,115211.73333333337,0.009333333310981629,0.21,0.09,0.06,17.787468602078892,0.10397160470691423,0.16157125082802204,0.0,2.066666666666667,0.0,0.0016666666665211475,0.0,18022.4,110,403,8.0,11.266666666666667,123,37,0.000360216,240716.26666666663,191091.2,1,1,1272.0,0,1272.0,1272.0,581.3333333333333,0,597.3333333333333,597.3333333333333,100,1,0,1,1,565.5666782735727,1.0434782608695652,100,0.0022460489697460322,1.6854978999818442
5196,5196,1836,2116,1344,388,388,388,384,384,384,384,4,48,0,4,48,48,0,2023-08-31 20:34:41,0,1693485281,0.010166666718820716,0.12,0.05,0.05,17.64918304138461,0.10414034196900056,0.1939299552309902,0.0,0.8,0.0,0.0010000000002037268,0.0,12834.133333333333,111,401,8.066666666666666,11.266666666666667,124,38,0.0008049639999999999,219705.06666666668,175456.53333333333,0.00966666663686433,0.0,0.01,0.05,17.667845581914797,0.103653472760596,0.21891989181753,0.0,1.5333333333333334,0.0,0.0019333333334846726,0.0,13107.2,110,410,8.466666666666667,11.0,123,37,0.001528126,68602.13333333332,122450.13333333332,0.009166666616996166,0.05,0.07,0.06,17.727981747375164,0.10397267389463484,0.16157211141268613,0.0,0.4666666666666667,0.0,0.0006666666665599526,0.0,9557.333333333334,109,392,7.933333333333334,11.266666666666667,122,36,0.00029080400000000003,237298.66666666663,186898.13333333333,1,1,1272.0,0,1272.0,1272.0,453.33333333333326,0,437.33333333333326,437.33333333333326,100,1,0,1,1,448.6971040257753,0.0,100,0.002298479948746215,1.854992304249208
5088,5088,2176,2544,1600,488,488,488,452,452,452,452,44,60,8,4,48,48,8,2023-08-31 20:36:41,0,1693485401,0.01116666669646893,0.02,0.04,0.05,17.58624978210608,0.10414160555448848,0.19393097087595426,0.0,1.1333333333333333,0.0,0.0005333333334419877,0.0,15564.8,110,457,8.066666666666666,11.266666666666667,123,37,0.000826404,247813.86666666673,201529.6,0.010833333370586229,0.0,0.01,0.05,17.63992521937963,0.1036546391472003,0.21892267514991226,0.0,2.466666666666667,0.0,0.002666666666724875,0.0,23756.8,109,425,8.4,11.2,122,36,0.001833315,157363.73333333337,244049.0666666667,0.010166666656732605,0.01,0.05,0.05,17.801253968912,0.10397403467900657,0.1615737007807596,0.0,0.6666666666666666,0.0,0.00033333333340124227,0.0,10922.666666666666,110,464,8.133333333333333,11.266666666666667,123,37,0.00028624200000000003,238104.0,191019.2,1,1,1272.0,0,1272.0,1272.0,526.6666666666666,0,516.0,516.0,100,1,0,1,1,541.5685384569813,2.0869655958576523,100,0.0021906261297521307,3.69751467385272
5180,5180,2240,2528,1708,420,416,416,404,404,404,400,20,52,4,4,48,48,0,2023-08-31 20:38:41,0,1693485521,0.01100000000248347,0.0,0.03,0.05,17.598586698805914,0.10414588230537092,0.19393261451513266,0.0,2.2666666666666666,0.0,0.0013333333333624374,0.0,23756.8,112,459,8.4,11.266666666666667,125,39,0.000731575,252180.26666666663,205579.7333333333,0.01066666673868888,0.0,0.01,0.05,17.697564035776026,0.10365891589808274,0.2189242179998958,0.0,0.7333333333333333,0.0,0.0006666666663174207,0.0,13380.266666666665,110,428,8.466666666666667,11.2,123,37,0.001498666,66481.6,119038.4,0.00966666663686433,0.0,0.03,0.05,17.720140071314304,0.10397811703212156,0.16157465440160368,0.0,0.26666666666666666,0.0,0.00013333333336049691,0.0,1911.466666666667,111,450,8.133333333333333,11.266666666666667,124,38,0.00032318099999999997,262982.9333333333,204567.46666666667,1,1,1272.0,0,1272.0,1272.0,549.3333333333333,0,525.3333333333333,525.3333333333333,100,1,0,1,1,540.5158323181289,1.0434601137371524,100,0.0022231818700738145,1.7214949781468647
5148,5148,2572,2748,1992,376,380,380,376,376,376,380,0,32,0,0,48,48,0,2023-08-31 20:40:41,0,1693485641,0.011499999898175406,0.02,0.03,0.05,17.58764829897893,0.1041469514930915,0.19393371544326155,0.0,0.8666666666666667,0.0,0.00020000000004074536,0.0,13926.4,111,458,8.533333333333333,11.266666666666667,124,38,0.00079386,269756.8,220586.13333333333,0.010833333370586229,0.0,0.01,0.05,17.5799388948631,0.10366017948357063,0.2189258073679693,0.0,0.4666666666666667,0.0,0.0004666666665192073,0.0,13380.266666666665,110,415,8.133333333333333,11.0,123,37,0.001502989,160124.8,244976.53333333327,0.009666666698952442,0.01,0.04,0.05,17.77043668146263,0.10397957501537693,0.16157636006490206,0.0,0.8666666666666667,0.0,0.0006666666665599526,0.0,7099.733333333334,109,442,8.0,11.266666666666667,122,36,0.000296142,255738.66666666663,204904.0,1,1,1272.0,0,1272.0,1272.0,641.3333333333333,0,601.3333333333333,601.3333333333333,100,1,0,1,1,646.9553875948773,0.0,100,0.002359318583827102,0.4896666248792012
5176,5176,2588,2852,2012,420,420,420,420,420,420,420,0,52,0,0,48,48,0,2023-08-31 20:42:41,0,1693485761,0.011333333266278169,0.04,0.04,0.05,17.656175625748894,0.1041481178796958,0.19393547537766487,0.0,2.533333333333333,0.0,0.001600000000083431,0.0,26487.46666666667,109,458,8.2,11.266666666666667,122,36,0.000760878,343018.66666666674,326438.4,0.01183333328614633,0.06,0.04,0.05,17.677834978170672,0.10366144306905868,0.21892803248327208,0.0,0.6,0.0,0.0009333333335234783,0.0,12561.066666666668,110,410,8.2,11.2,123,37,0.001500077,67659.73333333334,120978.66666666669,0.00966666663686433,0.08,0.09,0.06,17.830223218054034,0.1039807414019811,0.1615780347161404,0.0,0.3333333333333333,0.0,0.00019999999979821345,0.0,4915.2,109,449,8.133333333333333,11.266666666666667,122,36,0.000312096,341309.86666666664,316986.13333333336,1,1,1272.0,0,1272.0,1272.0,648.0,0,621.3333333333333,621.3333333333333,100,1,0,1,1,643.8272939801345,0.0,100,0.002261173443746981,0.4903593621687907
5080,5080,2176,2476,1596,440,440,440,440,440,440,440,0,64,0,0,48,48,0,2023-08-31 20:44:41,0,1693485881,0.010499999920527192,0.16,0.06,0.06,17.653977956377265,0.10414918706741637,0.1939364910226289,0.0,2.2666666666666666,0.0,0.001733333333443928,0.0,20753.066666666666,109,436,8.066666666666666,11.266666666666667,122,36,0.000767175,248477.33333333328,197424.53333333333,0.012000000042220016,0.01,0.03,0.05,17.622094147062896,0.10366251225677924,0.2189289008209513,0.0,3.066666666666667,0.0,0.003933333333407063,0.0,28125.866666666665,110,398,8.466666666666667,11.2,123,37,0.00153781,69122.13333333332,121186.13333333332,0.00900000004718704,0.01,0.06,0.05,17.80989479667333,0.1039819077885854,0.16157896507793956,0.0,0.4666666666666667,0.0,0.0003999999998389588,0.0,5188.266666666666,111,419,7.933333333333334,11.266666666666667,125,39,0.000317023,237027.2,187362.13333333333,1,1,1233.3333333333333,0,1233.3333333333333,1233.3333333333333,526.6666666666666,0,534.6666666666666,534.6666666666666,100,1,0,1,1,546.7829898958954,0.0,100,0.0022348231846193787,0.4953214165927738
5184,5184,2208,2496,1692,400,400,400,400,400,400,400,0,56,0,0,48,48,0,2023-08-31 20:46:41,0,1693486001,0.011500000022351742,0.02,0.04,0.05,17.643688867955532,0.10415025625513696,0.19393747565553288,0.0,1.2,0.0,0.0010666666666414434,0.0,15564.8,111,450,8.066666666666666,11.266666666666667,124,38,0.000790537,237147.73333333328,194909.86666666667,0.012499999999999956,0.02,0.03,0.05,17.64462023561989,0.10366358144449984,0.21893234315960786,0.0,0.7333333333333333,0.0,0.0008000000001629813,0.0,12014.933333333332,109,471,8.266666666666667,11.2,122,36,0.0016120079999999998,155422.4,243528.53333333327,0.01016666659464438,0.0,0.04,0.05,17.78267369187607,0.10398317137407342,0.16157995746385856,0.0,1.1333333333333333,0.0,0.0012666666666821887,0.0,15837.866666666667,110,448,8.2,11.266666666666667,123,37,0.00038215199999999997,239902.9333333333,192722.66666666663,1,1,1272.0,0,1272.0,1272.0,529.3333333333333,0,561.3333333333333,561.3333333333333,100,1,0,1,1,559.3048650565233,0.0,100,0.0023138642768568162,0.4921176599292473
5184,5184,2268,2480,1632,424,424,424,424,424,424,424,0,48,0,0,48,48,0,2023-08-31 20:48:41,0,1693486121,0.010833333370586229,0.0,0.03,0.05,17.846773496706746,0.10415404701160093,0.193938483547482,0.0,0.8,0.0,0.0002666666664784619,0.0,13107.2,109,452,8.533333333333333,11.333333333333336,122,36,0.0007653219999999999,244266.13333333327,198152.0,0.01133333332836628,0.05,0.04,0.05,17.875275395168032,0.10366766379761484,0.2189345217568208,0.0,0.9333333333333332,0.0,0.000733333333240201,0.0,16384.0,111,464,8.2,11.2,124,38,0.001463245,60366.4,116097.6,0.009999999962747141,0.0,0.03,0.05,18.351569808648115,0.10398735092607203,0.16158093434374765,0.0,0.6666666666666666,0.0,0.0005333333334419877,0.0,11468.8,111,452,8.066666666666666,11.266666666666667,124,38,0.000291478,244611.2,189826.13333333333,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,565.3333333333333,0,592.0,592.0,100,1,0,1,1,565.5671864617681,0.0,100,0.0021821893787317363,0.6144983499785777
3885,3885,1791,1917,1386,267,267,267,264,264,264,264,3,45,0,3,36,36,0,2023-08-31 20:50:41,0,1693486241,0.010666666614512543,0.0,0.02,0.05,17.658523136214047,0.10415521339820523,0.19393951469847592,0.0,2.6,0.0,0.0028000000000853714,0.0,24302.93333333333,111,453,8.133333333333333,11.266666666666667,124,38,0.0007751160000000001,253465.6,209558.9333333333,0.011833333348234555,0.01,0.03,0.05,17.670093196072372,0.10366892738310274,0.21893670035403368,0.0,0.7333333333333333,0.0,0.0006666666663174207,0.0,15564.8,108,446,8.066666666666666,11.2,121,35,0.0014754929999999998,159568.53333333333,241544.53333333327,0.010000000149011591,0.11,0.06,0.05,18.346125587688668,0.10398851731267633,0.16158191122363666,0.0,1.5333333333333334,0.0,0.0012000000000019402,0.0,12014.933333333332,110,437,7.866666666666666,11.266666666666667,123,37,0.000342825,237675.2,188552.0,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,636.0,0,605.3333333333333,605.3333333333333,100,1,0,1,1,594.785530519682,0.0,100,0.0022686358135682737,0.6787508891263513
3807,3807,1647,1812,1230,291,291,291,291,291,291,291,0,33,0,0,36,36,0,2023-08-31 20:52:41,3,1693486361,0.010166666718820716,0.03,0.02,0.05,17.642490139207368,0.10415589379039104,0.19394115058463932,0.0,1.3333333333333333,0.0,0.0005999999998797041,0.0,18841.6,110,443,8.133333333333333,11.266666666666667,123,37,0.000777962,211887.46666666667,169438.4,0.011666666716337204,0.01,0.03,0.05,17.676586303638686,0.10366999657082344,0.2189382432040172,0.0,0.8666666666666667,0.0,0.000733333333240201,0.0,15837.866666666667,111,440,7.066666666666666,9.4,124,38,0.001477029,52706.66666666666,107955.2,0.00950000000496698,0.07,0.06,0.05,18.410906822408013,0.10398968369928063,0.16158402004371464,0.0,0.4,0.0,0.00026666666672099383,0.0,4369.066666666667,108,423,7.866666666666666,11.266666666666667,121,35,0.00022752400000000003,302294.9333333333,285490.66666666674,1,1,1238.6666666666665,0,1238.6666666666665,1238.6666666666665,453.33333333333326,0,613.3333333333333,613.3333333333333,100,1,0,1,1,540.5206503455702,0.0,100,0.002318170366710686,0.4948199996243167
3897,3897,168,105,39,33,33,33,33,33,33,33,0,9,0,0,36,36,0,2023-08-31 20:54:41,0,1693486481,0.009666666761040664,0.0,0.01,0.05,17.61921482268055,0.1041569629781116,0.19394205768739348,0.0,1.8666666666666667,0.0,0.000733333333240201,0.0,17203.2,106,444,8.133333333333333,11.266666666666667,119,33,0.001231713,209677.3333333333,163190.4,0.01100000000248358,0.12,0.05,0.05,17.619047381204854,0.10367135735519506,0.2189398480781206,0.0,1.6,0.0,0.0015333333334031825,0.0,21026.13333333333,109,463,8.2,11.2,122,36,0.0015192110000000001,43713.066666666666,98682.66666666669,0.008833333353201467,0.01,0.04,0.05,18.413454118453267,0.10399085008588492,0.1615849581585287,0.0,0.4666666666666667,0.0,0.0003333333331587104,0.0,10376.533333333333,107,426,7.933333333333334,11.266666666666667,121,35,0.000325192,213485.3333333333,164617.06666666668,1,1,1268.0,0,1268.0,1268.0,48.0,0,57.33333333333333,57.33333333333333,100,1,0,1,1,56.34785331688674,0.0,100,0.0022541952376108664,0.4966250350542718
3885,3885,246,126,33,45,45,45,45,45,45,45,0,12,0,0,36,36,0,2023-08-31 20:56:41,0,1693486601,0.010499999982615305,0.1,0.06,0.06,17.644587914516652,0.10415812936471593,0.19394310434441744,0.0,1.0,0.0,0.0003333333331587104,0.0,13926.4,108,433,8.2,11.266666666666667,121,35,0.000777893,217534.9333333333,171203.73333333337,0.011666666592160868,0.02,0.04,0.05,17.685476866306416,0.10367242654291564,0.2189422049946783,0.0,0.7333333333333333,0.0,0.0009333333335234783,0.0,12834.133333333333,108,457,8.266666666666667,11.2,121,35,0.001459552,130531.73333333337,219773.3333333333,0.008833333353201578,0.0,0.03,0.05,18.36970056285253,0.10399211367137297,0.16158541558641326,0.0,0.3333333333333333,0.0,0.0003333333331587104,0.0,9830.4,108,434,8.133333333333333,11.266666666666667,121,35,0.000301148,217486.4,166732.8,1,1,1270.6666666666665,0,1270.6666666666665,1270.6666666666665,90.66666666666666,0,77.33333333333333,77.33333333333333,100,1,0,1,1,80.34808016227512,0.0,100,0.002321730868610434,0.4961500012174402
3882,3882,348,873,54,648,645,645,153,153,153,150,618,132,144,102,36,36,18,2023-08-31 20:58:41,6,1693486721,0.010000000149011591,0.01,0.04,0.05,17.594291254125004,0.10416192012117977,0.1939443293207863,0.0,2.6666666666666665,0.0,0.002066666666602638,0.0,22664.53333333333,112,435,8.4,11.266666666666667,125,39,0.000776665,232155.2,187997.86666666667,0.011833333410322666,0.0,0.02,0.05,17.690071988584126,0.10367612010049587,0.21894287175396765,0.0,1.8,0.0,0.0015333333334031825,0.0,17203.2,111,445,8.266666666666667,11.2,124,38,0.001492853,59899.2,112893.86666666668,0.00916666667908428,0.0,0.01,0.05,17.834768393350448,0.1039958072289532,0.161586718092932,0.0,0.26666666666666666,0.0,0.00013333333311796498,0.0,1911.466666666667,112,428,8.2,11.266666666666667,125,39,0.000286333,244435.73333333328,181988.26666666663,1,1,1272.0,0,1272.0,1272.0,122.66666666666666,0,108.0,108.0,100,1,0,1,1,61.56485445244337,49.04319698292093,100,0.0022142961704065037,4.735003847770514
3891,3891,831,1521,480,738,741,741,270,270,270,273,585,138,147,87,36,36,30,2023-08-31 21:00:41,0,1693486841,0.010500000044703528,0.0,0.03,0.05,17.6431893976438,0.10416308650778404,0.1939457946406199,0.0,0.8,0.0,0.00026666666672099383,0.0,11468.8,111,439,8.2,11.266666666666667,124,38,0.000759948,244045.86666666673,197149.86666666667,0.01199999991804368,0.0,0.01,0.05,17.656657458108214,0.10367718928821644,0.21894433707380126,0.0,0.7333333333333333,0.0,0.0006000000003647682,0.0,12014.933333333332,110,451,8.133333333333333,11.2,123,37,0.0014923520000000002,66714.66666666669,120748.8,0.009333333373069741,0.03,0.03,0.05,17.8206333976484,0.10399726521220852,0.16158754766553618,0.0,0.4666666666666667,0.0,0.0005999999998797041,0.0,10103.466666666667,111,427,7.933333333333334,11.266666666666667,124,38,0.00032246099999999996,240550.9333333333,190040.0,1,1,1272.0,0,1272.0,1272.0,305.3333333333333,0,212.0,212.0,100,1,0,1,1,226.43475539943782,49.04348733703953,100,0.0023425001120363103,2.4895789480549158
