<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,RecordThirdPartyCost,begin Consume call,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,receive <:*:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,PushSmsOrderResult: <:result:>,getAppSmsLimit <:*:> not exist,not find dictionary type=<:NUM:>,scCallBack receive <:request:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,WeChatMsg Send WechatMsg <:*:> <:*:> <:overLimit:>,<:dealMailCallback:>,dealMailCallback complete <:callback:>,send by <:*:> OrderID=<:SEQ:>,PushMailSendResult: <:result:>,scCallBack DealCallBack <:event:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,begin <:*:>,use preferred orderID=<:SEQ:> <:channel:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,SendWeChatMsg <:*:>,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,<:NUM:> <:*:>,load <:*:> config ok,dealSmsCallback dealSmsCallbackRetry <:order:>,juhe sendSms <:rs:>,ykmsymsg <:*:> start kms,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,msg,timestamp,unknown,timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-yos-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-yos-prod-01""}","node_load5{hostname=~""bj1-rd-yos-prod-01""}","node_load15{hostname=~""bj1-rd-yos-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-yos-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-yos-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-yos-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-yos-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-yos-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-03""}","node_load5{hostname=~""bj3-rd-yos-prod-03""}","node_load15{hostname=~""bj3-rd-yos-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-02""}","node_load5{hostname=~""bj3-rd-yos-prod-02""}","node_load15{hostname=~""bj3-rd-yos-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.23.125:6741"", job=""port_probe""}","(1-sum(increase(ymsg_service_sms_order_result{status=""5"",environment=""prod"",job=""be/ymsg"",failed_type=~""systemErr|unknown""}[2m]) or vector(0))/sum(increase(ymsg_service_sms_order_result{status=~""3|4|5"",job=""be/ymsg"",environment=""prod""}[2m])))*100","(1 - sum(increase(ymsg_service_mail_send_result{status=""3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod"",sub_status=~""SmtpMfFreq|SmtpContSpam|SmtpTempErr|SmtpMfLimit|SmtpMfBad|SmtpSpfFail|SmtpDmaFail|UnkSmtpError|409|507|509""}[2m]) or vector(0)) / sum(increase(ymsg_service_mail_send_result{status=~""2|3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod""}[2m])))*100","1- ((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) / sum(increase(std_requests_total{job=""be/ymsg"",environment=""prod""}[2m])))","1-sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod""}[2m])) or vector(1)","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""Unknown""}[2m]))","1-((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",code=~""5..""}[2m]))  or  vector(0)) / (((100-99.99)/100)* sum(increase(std_requests_total{job=""be/ymsg""}[2m]))))","increase(http_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])",target_metric
978,961,983,906,88,52,9,15,19,19,43,16,6,71,18,67,67,9,9,21,9,9,9,9,9,9,9,9,9,3,5,9,6,3,0,2,1,1,1,1,2,1,70,2023-10-05 10:03:24,37,1696475108,0.03833333328366284,0.17,0.09,0.11,31.780165354476217,0.517673381424749,0.13876931586155228,0.0,0.4666666666666667,0.0,0.0003333333258827528,0.0,13107.2,1430,1243,13.4,23.066666666666666,1508,214,0.000773028,3025723.733333333,3439201.066666667,0.05650000025828673,0.12,0.28,0.34,43.3091206775215,0.18996306831215304,0.4386562458909021,0.0,0.4,0.0,0.0003333333336437742,0.0,5188.266666666666,1568,1228,14.533333333333333,23.33333333333333,1661,356,0.00043830199999999995,6359568.0,5255450.133333334,0.04716666663686442,0.1,0.17,0.24,29.25774290590538,0.12395102964721473,0.0782337437882844,0.0,0.5333333333333333,0.0,0.00026666667157163216,0.0,9830.4,1420,1270,13.6,24.4,1504,218,0.000320517,5907529.6,5958365.333333332,1,100.0,100.0,1,1,100,229.57456583954252,0.0,1,870.6666666666665,0,906.6666666666665,906.6666666666665,29.33333333333333,0,54.66666666666666,54.66666666666666,0.4816670363539318
929,919,917,881,33,10,11,15,14,14,9,14,2,30,4,21,21,3,3,12,3,3,0,1,1,1,1,1,1,3,5,0,0,0,1,0,1,0,0,0,0,0,21,2023-10-05 10:05:24,4,1696475228,0.0351666669050853,0.12,0.09,0.11,31.84135040654345,0.5176757141979575,0.1387814958481054,0.0,3.0,0.0,0.0036666666700815157,0.0,28945.066666666666,1411,1257,12.4,22.33333333333333,1489,195,0.000741343,1408333.333333333,2518348.266666666,0.11416666631897288,0.51,0.4,0.38,44.71358124708746,0.190094578401786,0.438677938826851,0.0,3.066666666666667,0.0,0.0030666666726271307,0.0,25122.13333333333,1547,1158,17.2,22.13333333333333,1640,339,0.0017423999999999999,4935064.533333333,24423416.0,0.03966666683554654,0.03,0.12,0.21,29.615513132809525,0.12395316802265588,0.07824795506476556,0.0,0.6666666666666666,0.0,0.00039999999571591614,0.0,6826.666666666668,1394,1251,12.8,22.66666666666667,1477,188,0.00035104300000000005,2054422.933333333,2920836.8,1,100.0,100.0,1,1,100,1203.2447651500502,0.0,1,932.0,0,886.6666666666665,886.6666666666665,1332.0,0,1280.0,1280.0,0.4279350397184541
955,945,1186,869,34,0,15,18,16,16,0,16,3,41,0,19,19,0,0,15,0,0,0,0,0,0,0,0,4,4,5,7,6,0,2,2,0,1,1,1,2,1,22,2023-10-05 10:07:24,4,1696475348,0.03916666681567826,0.19,0.14,0.13,31.869470557003748,0.5176773665789803,0.13878735712743973,0.0,0.4,0.0,0.0003333333336437742,0.0,5461.333333333333,1408,1105,12.466666666666667,23.066666666666666,1485,190,0.0007499130000000001,1803466.133333333,2753453.333333333,0.05916666636864343,0.11,0.29,0.34,44.684512074944536,0.19009720277164568,0.4386866066976126,0.0,2.8666666666666667,0.0,0.002666666669150193,0.0,20753.066666666666,1544,1223,13.6,23.2,1637,330,0.000361738,4024288.0,3132912.533333333,0.04399999976158142,0.07,0.11,0.2,29.72454739294239,0.123955014801446,0.0782575377912963,0.0,0.6,0.0,0.0002666666638106108,0.0,8465.066666666668,1402,1296,13.066666666666665,22.8,1485,196,0.000308785,2231098.1333333333,2937951.466666667,1,100.0,100.0,1,1,100,999.6603131794287,0.0,1,893.3333333333333,0,904.0,904.0,964.0,0,998.6666666666665,998.6666666666665,0.4201667108683851
940,935,1019,985,41,24,11,9,9,9,20,8,5,45,11,25,25,7,7,16,7,7,1,4,4,4,4,4,10,2,5,8,6,1,0,2,1,1,1,1,2,1,28,2023-10-05 10:09:24,2,1696475468,0.03933333357175206,0.34,0.2,0.15,31.988194531504806,0.5176790189600031,0.1387978547097395,0.0,0.6,0.0,0.0004666666655490796,0.0,19114.666666666668,1414,1220,11.066666666666665,21.2,1490,190,0.000777043,1937021.333333333,2927699.2,0.19000000009934115,1.93,0.77,0.5,46.13302592600546,0.1901004103348074,0.4387055783252991,0.0,4.466666666666667,0.0,0.003866666664058964,0.0,42052.26666666667,1587,1742,23.0,22.53333333333333,1679,363,0.00045411599999999996,6799144.0,3154636.266666666,0.04549999982118602,0.01,0.07,0.18,29.737333820149914,0.12395647278470134,0.07826943866930969,0.0,1.4,0.0,0.0005333333276212216,0.0,9557.333333333334,1394,1306,11.266666666666667,21.73333333333333,1475,186,0.00039832800000000004,2066450.133333333,2805774.4,1,100.0,80.00076523106267,1,1,100,1170.8089603122614,0.0,1,905.3333333333333,0,913.3333333333333,913.3333333333333,876.0,0,1118.6666666666665,1118.6666666666665,0.2498559335202625
997,988,1482,987,65,132,13,13,13,13,110,12,4,45,46,29,29,24,24,36,24,24,0,22,22,22,22,22,11,7,5,8,6,1,0,2,1,1,1,1,2,1,32,2023-10-05 10:11:24,2,1696475588,0.03683333297570535,0.76,0.41,0.23,31.823069811395197,0.5176810601365606,0.1388049177063977,0.0,5.866666666666666,0.0,0.01253333333103607,0.0,55978.66666666666,1418,1080,13.4,22.66666666666667,1494,201,0.000789385,2734849.6,3139828.8,0.0576666665573915,0.89,0.85,0.57,43.813985268622616,0.1901039094946202,0.4387165023234235,0.0,2.7333333333333334,0.0,0.002066666663934787,0.0,21299.2,1541,1261,13.666666666666664,22.4,1633,329,0.001464896,3733634.1333333324,2798806.933333333,0.04233333319425592,0.03,0.07,0.16,29.519115458940334,0.12395773637018935,0.07827925398629021,0.0,0.4666666666666667,0.0,0.0003333333336437742,0.0,3822.933333333333,1400,1170,12.866666666666667,22.33333333333333,1481,196,0.000291419,3157020.266666666,2924425.6,1,100.0,100.0,1,1,100,927.6460949708286,0.0,1,929.3333333333333,0,908.0,908.0,949.3333333333333,0,954.6666666666665,954.6666666666665,0.4259135017395652
947,936,522,489,36,12,15,14,14,14,10,14,6,56,5,19,19,3,3,17,3,3,1,2,2,2,2,2,3,7,5,0,0,0,0,0,1,0,0,0,0,0,19,2023-10-05 10:13:24,2,1696475708,0.03899999981125191,0.14,0.31,0.22,32.31479784209063,0.5176831985120017,0.13881562462010222,0.0,0.9333333333333332,0.0,0.0002666666638106108,0.0,15291.733333333335,1429,1240,13.0,23.2,1505,213,0.0008194789999999999,2303600.533333333,3186576.0,0.115333333114783,0.36,0.66,0.53,45.08948260369878,0.19010614506894508,0.43873003133458544,0.0,0.4,0.0,0.0003333333336437742,0.0,7099.733333333334,1574,1258,18.2,22.4,1666,362,0.000406055,7218057.066666666,4677585.6,0.049666666487852784,0.05,0.07,0.15,30.045956217475144,0.12395948595009575,0.07837238320237971,0.0,1.5333333333333334,0.0,0.001533333328552544,0.0,8465.066666666668,1423,1268,12.933333333333335,23.86666666666667,1504,220,0.00041083300000000004,27650413.86666667,4215619.2,1,100.0,100.0,1,1,100,889.0442042260146,0.0,1,901.3333333333333,0,916.0,916.0,908.0,0,904.0,904.0,0.3934999130434901
926,916,29,0,32,6,10,13,13,13,5,12,6,45,2,20,20,1,1,12,1,1,0,1,1,1,1,1,4,5,5,9,6,1,0,2,1,1,1,1,2,1,23,2023-10-05 10:15:24,2,1696475828,0.04383333325386052,0.15,0.26,0.22,32.006874702503296,0.5176854340863266,0.1388322160721861,0.0,0.5333333333333333,0.0,0.0002666666638106108,0.0,13653.333333333336,1475,1202,14.466666666666667,22.86666666666667,1550,257,0.000860533,5330836.266666667,5615845.866666666,0.06816666697462404,0.17,0.49,0.49,43.74750577013078,0.1902362943742064,0.4387556938142104,0.0,3.0,0.0,0.006533333333209157,0.0,233745.0666666667,1622,1264,15.4,22.4,1714,408,0.011692353,7704441.066666666,5868585.6,0.04533333356181779,0.12,0.09,0.14,30.245993877499032,0.12396133272888588,0.0783128478002526,0.0,0.5333333333333333,0.0,0.0004666666655490796,0.0,6007.466666666666,1470,1304,14.866666666666667,22.93333333333333,1551,263,0.000504687,4701601.6,5139892.266666667,1,100.0,66.66357459242596,1,1,100,1160.3675732578295,0.0,1,924.0,0,889.3333333333333,889.3333333333333,1245.3333333333333,0,1248.0,1248.0,0.36100730485600935
953,949,315,0,30,6,12,12,12,12,5,11,3,41,2,16,16,1,1,14,1,1,1,1,1,1,1,1,0,2,5,7,6,1,0,2,0,1,1,1,2,1,19,2023-10-05 10:17:24,3,1696475948,0.042500000198682164,0.08,0.2,0.2,32.05142740980449,0.5176875724617678,0.13884369053437495,0.0,3.1333333333333333,0.0,0.002933333332960804,0.0,32494.93333333333,1443,1189,13.066666666666665,23.2,1519,230,0.000970413,3785592.533333333,4225221.866666666,0.0590000001092752,0.2,0.39,0.45,44.22884530954923,0.19023930753960072,0.4387694321567771,0.0,0.7333333333333333,0.0,0.0006666666672875484,0.0,11741.866666666667,1582,1469,13.333333333333336,23.266666666666666,1674,372,0.000361196,3273399.466666667,2595925.8666666667,0.04700000037749608,0.02,0.06,0.13,29.86799512317675,0.12396288791102494,0.07832715211291362,0.0,2.066666666666667,0.0,0.0019333333320294816,0.0,12561.066666666668,1425,1185,13.333333333333336,22.86666666666667,1505,222,0.00040575800000000004,2876260.8,3108104.533333333,1,100.0,100.0,1,1,100,927.6527546364298,0.0,1,905.3333333333333,0,922.6666666666665,922.6666666666665,936.0,0,924.0,924.0,0.5277517934782721
922,914,25,0,27,6,11,15,15,15,5,13,5,30,2,13,13,1,1,14,1,1,1,1,1,1,1,1,2,5,5,0,0,2,0,0,1,0,0,0,0,0,13,2023-10-05 10:19:24,2,1696476068,0.04083333338300377,0.04,0.15,0.19,32.16555626202786,0.5176895164394416,0.13885360664055035,0.0,0.6666666666666666,0.0,0.000533333335382243,0.0,19660.8,1404,1151,11.266666666666667,23.0,1481,189,0.001260892,2107115.733333333,2688273.6,0.13200000002980228,0.62,0.46,0.47,44.44806282936945,0.1902431954949484,0.4387899001163572,0.0,3.466666666666667,0.0,0.0034666666683430478,0.0,34406.4,1530,1416,17.8,23.13333333333333,1623,319,0.00037246400000000003,5588757.866666666,2661912.533333333,0.042500000447034836,0.09,0.07,0.12,29.87623637508784,0.12396434589428028,0.07834125484718503,0.0,0.4,0.0,0.0003333333336437742,0.0,3003.733333333333,1396,957,11.333333333333336,23.66666666666667,1476,189,0.000373371,2228608.0,2924254.933333333,1,83.33318842343913,100.0,1,1,100,1202.0602818015518,0.0,1,908.0,0,901.3333333333333,901.3333333333333,1270.6666666666665,0,1284.0,1284.0,0.4519996043763661
943,937,309,0,24,6,8,8,8,8,5,7,1,45,2,14,14,1,1,10,1,1,0,1,1,1,1,1,0,3,5,8,6,1,0,2,1,1,1,1,2,1,17,2023-10-05 10:21:24,2,1696476188,0.034833333144585366,0.14,0.14,0.18,32.32933241364292,0.5176917520137665,0.13885982455857435,0.0,5.066666666666666,0.0,0.009333333334264657,0.0,50244.26666666667,1413,1192,12.866666666666667,22.53333333333333,1490,194,0.000805998,1137953.6,2330296.0,0.05549999997019761,0.18,0.38,0.44,44.76437737779085,0.19024688905252865,0.4387999402707725,0.0,0.7333333333333333,0.0,0.000533333335382243,0.0,11195.733333333335,1543,990,12.8,22.266666666666666,1636,331,0.00037167699999999994,2749907.2,2197420.266666666,0.03850000003973642,0.05,0.07,0.12,30.07937074795105,0.12396570667865192,0.07835206255008442,0.0,1.0,0.0,0.0007999999991928537,0.0,8192.0,1405,1091,13.0,22.73333333333333,1485,199,0.000267076,2468204.266666666,3318508.266666666,1,83.33333332493223,100.0,1,1,100,934.944508678294,0.0,1,910.6666666666665,0,896.0,896.0,956.0,0,946.6666666666665,946.6666666666665,0.4551987057996818
923,920,29,0,33,4,12,10,10,10,3,10,2,71,1,20,20,0,0,13,0,0,0,1,1,1,1,1,5,3,5,7,6,0,0,2,1,1,1,1,2,1,23,2023-10-05 10:23:24,1,1696476308,0.035757131352166634,0.31,0.27,0.22,32.30680632508592,0.5176939875880914,0.1388669108142775,0.0,0.5998400426552919,0.0,0.0002665955716581686,0.0,7916.822180751799,1416,1137,12.59664089576113,23.193814982671288,1493,196,0.000746845,1619893.8949613438,2655804.3188483072,0.0756666667759418,0.25,0.33,0.41,45.03968541361886,0.19024980501903926,0.4388122753176256,0.06666666666666668,0.9333333333333332,0.0,0.0009333333310981591,273.06666666666666,16657.066666666666,1542,1138,13.933333333333335,22.466666666666665,1635,330,0.0012127919999999999,2963820.266666666,2454289.066666667,0.046666666865348816,0.01,0.05,0.11,30.140455906055717,0.123967261860791,0.07843524464793873,0.0,0.4,0.0,0.00026666667157163216,0.0,4642.133333333333,1396,1144,12.466666666666667,24.066666666666666,1475,191,0.00042187199999999995,24652048.53333333,3179883.733333333,1,100.0,100.0,1,1,100,928.6825137551388,0.0,1,898.6666666666665,0,921.3333333333333,921.3333333333333,929.3333333333333,0,925.3333333333333,925.3333333333333,0.3887496391178384
952,946,365,318,53,60,18,19,19,19,51,19,5,45,27,26,26,18,18,27,18,18,1,9,9,9,9,9,5,2,5,8,6,0,0,2,1,1,1,1,2,1,29,2023-10-05 10:25:24,6,1696476428,0.03983333359162011,0.07,0.19,0.21,31.58766968862552,0.5176960287646488,0.13887880393927587,0.0,3.0,0.0,0.0018666666621963183,0.0,20753.066666666666,1435,1118,14.066666666666665,22.73333333333333,1513,218,0.000772931,5739363.2,6080988.8,0.1615000002086162,0.21,0.28,0.38,43.728825580471906,0.1903691652482109,0.4388321385420362,0.0,3.066666666666667,0.0,0.003733333332153658,0.0,122333.86666666668,1566,1571,22.4,22.33333333333333,1659,352,0.00034403300000000004,8598376.0,6326363.733333332,0.05316666637857748,0.0,0.03,0.1,29.517716943464514,0.1239691086395811,0.07837301894960913,0.0,2.7333333333333334,0.0,0.002399999997578561,0.0,18568.533333333333,1441,1257,16.266666666666666,22.86666666666667,1521,235,0.000376883,25851072.0,24738926.4,1,100.0,100.0,1,1,100,1189.5836662296992,0.0,1,909.3333333333333,0,897.3333333333333,897.3333333333333,1262.6666666666665,0,1290.6666666666665,1290.6666666666665,0.3575039860005789
968,962,1184,869,31,50,6,8,8,8,42,8,3,26,19,16,16,11,11,15,11,11,0,8,8,8,8,8,2,3,5,0,0,1,0,0,0,0,0,0,0,0,16,2023-10-05 10:27:24,6,1696476548,0.04033333311478293,0.06,0.16,0.19,31.556552719288483,0.5176978755434389,0.1388854095080495,0.0,0.4666666666666667,0.0,0.00040000000347693767,0.0,16930.133333333335,1415,1184,13.266666666666667,22.93333333333333,1493,200,0.000808691,3119703.466666667,3962196.266666666,0.11916666676600762,0.39,0.28,0.37,44.46444545559434,0.18990912293170487,0.4388428842208157,0.0,0.6666666666666666,0.0,0.0006000000052154064,0.0,12561.066666666668,1552,1052,18.666666666666668,23.53333333333333,1645,341,0.00033539,8519867.733333332,6103548.266666668,0.0455000000695388,0.05,0.04,0.09,29.661714090492946,0.12397056662283645,0.07841918040087427,0.0,0.4666666666666667,0.0,0.0002666666638106108,0.0,4096.0,1411,1262,14.6,23.13333333333333,1491,211,0.000341311,14681916.8,4361922.666666667,1,100.0,100.0,1,1,100,1017.4041531311348,0.0,1,913.3333333333333,0,928.0,928.0,1012.0,0,1020.0,1020.0,0.5062638783815469
