parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,no need or no have tags,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,loadRegoMySQLInterval success,<:list modules:>,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
10293,10295,10295,10295,4071,48,275,48,48,261,14,48,4071,236,236,236,48,48,48,275,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 19:58:00,0,1700827080,291.45703125,2653175.733333333,3005209.6,2653175.733333333,7.996345126666711,13.944887139999384,1
10290,10289,10289,10289,4071,48,277,48,48,264,13,48,4071,239,239,238,48,48,48,277,13,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-24 20:00:00,0,1700827200,296.10546875,3771921.066666667,3697680.533333333,3771921.066666667,5.649324284442829,14.70524517333009,1
10168,10168,10168,10168,4025,48,272,48,48,259,13,48,4025,234,234,234,48,48,48,272,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:02:00,0,1700827320,291.21875,2290318.666666666,2508757.8666666667,2290318.666666666,9.816594982225476,11.520602793328486,1
10285,10286,10286,10286,4074,48,273,48,48,261,12,48,4074,238,238,238,48,48,48,273,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:04:00,0,1700827440,292.453125,3809611.466666667,3793117.6,3809611.466666667,6.933182151115035,15.292996753341868,1
10290,10290,10290,10290,4076,48,273,48,48,262,11,48,4076,236,236,236,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:06:00,0,1700827560,294.453125,4082781.6,3610042.666666666,4082781.6,7.496087166671512,14.518779606660244,1
10292,10291,10291,10291,4073,48,274,48,48,263,11,48,4073,239,239,239,48,48,48,274,11,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 20:08:00,0,1700827680,290.90625,2919809.6,2710823.466666667,2919809.6,7.224860717776918,14.702679706667066,1
10288,10289,10289,10289,4076,48,273,48,48,262,11,48,4076,236,236,236,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:10:00,0,1700827800,297.7734375,3726289.333333334,3118557.8666666667,3726289.333333334,12.181702464448689,14.501101176671607,1
10296,10295,10295,10295,4080,48,269,48,48,261,8,48,4080,238,238,238,48,48,48,269,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:12:00,0,1700827920,292.03125,3863981.333333334,3616358.933333333,3863981.333333334,7.231709764447361,11.91781303332391,1
10299,10298,10298,10298,4080,48,274,48,48,262,12,48,4080,236,236,236,48,48,48,274,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:14:00,0,1700828040,288.77734375,2911844.533333333,3018521.333333333,2911844.533333333,8.777921244440629,14.765000816672304,1
10284,10285,10285,10285,4075,47,275,47,47,263,12,47,4075,238,238,238,47,47,47,275,12,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 20:16:00,0,1700828160,291.796875,3790040.0,3446209.066666667,3790040.0,9.615089195552477,8.426423376671059,1
10306,10306,10306,10306,4085,48,275,48,48,262,13,48,4085,236,236,236,48,48,48,275,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:18:00,0,1700828280,294.390625,1547369.333333333,1509668.5333333334,1547369.333333333,8.084101504452217,12.584054196668149,1
10289,10290,10290,10290,4077,45,273,45,45,262,11,45,4077,238,238,238,45,45,45,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:20:00,0,1700828400,294.23046875,1871290.666666667,1727337.866666667,1871290.666666667,8.437737684443062,12.0662582000053,1
10273,10271,10271,10271,4064,48,270,48,48,261,9,48,4064,237,237,236,48,48,48,270,9,27,27,3,3,0,3,3,2,2,2,2,1,2023-11-24 20:22:00,1,1700828520,291.82421875,3390146.666666666,3015938.666666666,3390146.666666666,8.248142064443932,10.043796629991752,1
10301,10302,10302,10302,4086,48,274,48,48,264,10,48,4086,238,238,238,48,48,48,274,10,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 20:24:00,1,1700828640,294.42578125,4136168.8,3427298.933333333,4136168.8,6.712744213331867,10.77200340332638,1
10287,10288,10288,10288,4074,48,273,48,48,262,11,48,4074,238,238,236,48,48,48,273,11,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-24 20:26:00,0,1700828760,295.3125,4793878.4,4641876.0,4793878.4,9.41807800666235,15.027861740006001,1
10216,10215,10215,10215,4042,48,276,48,48,259,17,48,4042,236,236,236,48,48,48,276,17,25,25,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:28:00,0,1700828880,296.10546875,3243654.666666666,3025730.1333333333,3243654.666666666,8.326797740001995,13.925571226670098,1
10285,10285,10285,10285,4066,48,374,48,48,262,112,48,4066,238,238,238,48,48,48,374,112,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 20:30:00,0,1700829000,281.17578125,1786640.0,1809254.933333333,1786640.0,5.032262595559587,7.894124396661936,1
10268,10267,10267,10267,4063,48,273,48,48,262,11,48,4063,236,236,236,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:32:00,0,1700829120,295.484375,4424595.733333333,3714436.266666666,4424595.733333333,3.899702124439904,8.123471670005527,1
10313,10313,10313,10313,4090,48,276,48,48,262,14,48,4090,238,238,238,48,48,48,276,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:34:00,0,1700829240,296.7265625,3696170.666666666,3311977.8666666667,3696170.666666666,9.933410897776612,14.091396873336635,1
10302,10302,10302,10302,4084,48,271,48,48,262,9,48,4084,237,237,237,48,48,48,271,9,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:36:00,0,1700829360,301.3671875,2573743.466666667,2173824.266666666,2573743.466666667,7.654807811114652,18.103337576661332,1
10282,10284,10284,10284,4073,48,274,48,48,263,11,48,4073,238,238,238,48,48,48,274,11,29,29,4,4,0,4,4,4,2,2,2,0,2023-11-24 20:38:00,0,1700829480,295.14453125,3894453.333333334,3790873.333333334,3894453.333333334,8.062258915556919,9.660680763336133,1
10299,10295,10295,10295,4076,48,277,48,48,262,15,48,4076,236,236,236,48,48,48,277,15,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:40:00,0,1700829600,294.80859375,1521797.066666667,1357763.4666666666,1521797.066666667,11.21150588889173,14.528943496661663,1
10289,10293,10293,10293,4072,48,273,48,48,262,11,48,4072,238,238,238,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:42:00,0,1700829720,291.99609375,3618821.6,2940686.4,3618821.6,8.63337317777526,11.015569406663415,1
10314,10313,10313,10313,4094,48,276,48,48,262,14,48,4094,236,236,236,48,48,48,276,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:44:00,0,1700829840,287.140625,3811581.866666666,3708438.1333333324,3811581.866666666,8.948112986666578,11.491548933336162,1
10318,10318,10318,10318,4090,48,279,48,48,264,15,48,4090,238,238,238,48,48,48,279,15,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 20:46:00,0,1700829960,271.2109375,2067065.333333333,3881310.666666666,2067065.333333333,7.481712120004683,12.536962170003488,1
10296,10296,10296,10296,4080,48,274,48,48,260,14,48,4080,236,236,236,48,48,48,274,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:48:00,0,1700830080,271.83984375,1100877.866666667,1767987.7333333334,1100877.866666667,6.208667699999447,10.222043056661882,1
10290,10289,10289,10289,4075,47,271,47,47,262,9,47,4075,238,238,238,47,47,47,271,9,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:50:00,0,1700830200,261.234375,901841.8666666669,1430228.8,901841.8666666669,9.765090924443538,13.214452973334115,1
10209,10209,10209,10209,4045,45,271,45,45,260,11,45,4045,235,235,234,45,45,45,271,11,26,26,3,3,1,3,3,1,2,2,2,0,2023-11-24 20:52:00,2,1700830320,269.54296875,1572099.7333333334,2949138.666666666,1572099.7333333334,7.369109453332688,9.66978739999225,1
10297,10298,10298,10298,4081,48,270,48,48,264,6,48,4081,238,238,238,48,48,48,270,6,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 20:54:00,0,1700830440,262.34375,1705102.133333333,2954637.8666666667,1705102.133333333,8.05481762667316,11.639007000000372,1
10293,10293,10293,10293,4077,48,271,48,48,260,11,48,4077,238,238,238,48,48,48,271,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:56:00,0,1700830560,260.68359375,2108094.933333333,3532249.8666666667,2108094.933333333,7.796680464444862,11.116699613339732,1
10304,10304,10304,10304,4082,48,276,48,48,262,14,48,4082,236,236,236,48,48,48,276,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 20:58:00,0,1700830680,258.73828125,1641095.7333333334,2884045.6,1641095.7333333334,6.8116917288878325,14.770366536661944,1
10304,10304,10304,10304,4080,48,277,48,48,262,15,48,4080,239,239,238,48,48,48,277,15,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-24 21:00:00,0,1700830800,257.01953125,2068285.333333333,3579851.466666667,2068285.333333333,10.14666474888347,10.53143725666208,1
10277,10278,10278,10278,4069,48,275,48,48,264,11,48,4069,236,236,236,48,48,48,275,11,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 21:02:00,0,1700830920,257.1875,1472800.8,2490478.666666666,1472800.8,6.8606463488847815,11.19423068666947,1
10304,10302,10302,10302,4085,48,274,48,48,260,14,48,4085,239,239,238,48,48,48,274,14,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-24 21:04:00,0,1700831040,262.0625,1766484.5333333334,3248067.2,1766484.5333333334,6.446966773332355,5.541743829999176,1
10287,10288,10288,10288,4075,48,374,48,48,262,112,48,4075,236,236,236,48,48,48,374,112,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 21:06:00,0,1700831160,258.0390625,2112916.533333333,3813796.0,2112916.533333333,6.985732888885348,15.004717723325784,1
10285,10284,10284,10284,4068,48,277,48,48,264,13,48,4068,238,238,238,48,48,48,277,13,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 21:08:00,0,1700831280,255.9375,2014653.866666667,3540623.2,2014653.866666667,10.056061315562047,12.276919566672099,1
10299,10301,10301,10301,4082,48,269,48,48,262,7,48,4082,238,238,236,48,48,48,269,7,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-24 21:10:00,0,1700831400,255.14453125,1300230.933333333,2471094.666666666,1300230.933333333,8.006043815556849,7.075192676675216,1
10294,10294,10294,10294,4074,48,275,48,48,260,15,48,4074,240,240,238,48,48,48,275,15,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-24 21:12:00,0,1700831520,266.0546875,1298184.0,2390079.466666667,1298184.0,6.897637206663299,10.655491806671005,1
10290,10288,10288,10288,4072,48,326,48,48,263,63,48,4072,236,236,236,48,48,48,326,12,27,27,3,3,0,2,2,2,2,2,2,0,2023-11-24 21:14:00,52,1700831640,262.1640625,1291009.866666667,2490030.933333333,1291009.866666667,7.973832179995951,11.865368063336065,1
10292,10294,10294,10294,4074,48,277,48,48,264,13,48,4074,238,238,238,48,48,48,277,13,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 21:16:00,0,1700831760,267.6171875,1510451.7333333334,2665005.6,1510451.7333333334,5.069341859998532,9.841031426658446,1
10219,10219,10219,10219,4047,48,274,48,48,260,14,48,4047,234,234,234,48,48,48,274,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 21:18:00,0,1700831880,257.62109375,2238331.744709215,4046749.808365272,2238331.744709215,6.961009111812298,8.187298073657674,1
10291,10291,10291,10291,4080,47,267,47,47,262,5,47,4080,240,240,238,47,47,47,267,5,26,26,2,2,1,2,2,1,2,2,2,1,2023-11-24 21:20:00,1,1700832000,258.90625,1655832.7609775616,2685397.7928183246,1655832.7609775616,7.060286277903669,15.712445673993454,1
10260,10260,10260,10260,4054,48,275,48,48,261,14,48,4054,236,236,236,48,48,48,275,14,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-24 21:22:00,1,1700832120,260.34375,1636382.666666667,2710046.933333333,1636382.666666667,8.66167511333414,11.203542993328789,1
10301,10300,10300,10300,4084,45,277,45,45,264,13,45,4084,238,238,238,45,45,45,277,13,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 21:24:00,0,1700832240,259.88671875,1685396.2666666666,3011626.933333333,1685396.2666666666,11.175665255553515,5.840737510006875,1
10291,10289,10289,10289,4072,48,275,48,48,262,13,48,4072,237,237,236,48,48,48,275,13,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 21:26:00,0,1700832360,260.74609375,1881525.6,3430478.666666666,1881525.6,9.40704603333466,9.206968446669633,1
10309,10312,10312,10312,4089,48,275,48,48,262,13,48,4089,238,238,238,48,48,48,275,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 21:28:00,0,1700832480,261.03125,1801439.4666666666,3270005.066666667,1801439.4666666666,5.948060157784817,7.174185916665009,1
10320,10316,10316,10316,4095,48,273,48,48,260,13,48,4095,236,236,236,48,48,48,273,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 21:30:00,0,1700832600,259.625,1659184.2666666666,2840262.933333333,1659184.2666666666,8.851666075554222,11.073445956668973,1
10312,10315,10315,10315,4095,48,274,48,48,264,10,48,4095,238,238,238,48,48,48,274,10,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 21:32:00,0,1700832720,262.15625,1199522.133333333,2084237.6,1199522.133333333,8.485686135552694,11.122128203326914,1
10296,10297,10297,10297,4078,48,273,48,48,262,11,48,4078,239,239,238,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-24 21:34:00,0,1700832840,261.62890625,1549324.8,2873762.1333333333,1549324.8,7.253648333337172,11.57003592333543,1
10306,10306,10306,10306,4083,48,277,48,48,262,15,48,4083,236,236,236,48,48,48,277,15,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 21:36:00,0,1700832960,262.921875,1317052.0,2371351.466666667,1317052.0,6.9103461311088825,13.494182290002449,1
10288,10288,10288,10288,4074,48,270,48,48,260,10,48,4074,239,239,238,48,48,48,270,10,26,26,2,2,0,2,2,2,2,2,2,1,2023-11-24 21:38:00,0,1700833080,264.31640625,1678411.4666666666,2861604.8,1678411.4666666666,9.60724289778025,13.927700679996633,1
10291,10290,10290,10290,4073,48,277,48,48,264,13,48,4073,236,236,236,48,48,48,277,13,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 21:40:00,0,1700833200,268.97265625,1570224.0,2653099.733333333,1570224.0,7.16275354889351,8.511678373336812,1
10182,10182,10182,10182,4036,48,267,48,48,260,7,48,4036,236,236,236,48,48,48,267,7,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 21:42:00,0,1700833320,265.2734375,2293062.1333333333,3728485.333333334,2293062.1333333333,8.176436731106756,11.078465573336869,1
10311,10312,10312,10312,4086,48,277,48,48,262,15,48,4086,236,236,236,48,48,48,277,15,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 21:44:00,0,1700833440,262.99609375,1556219.2,2568101.333333333,1556219.2,6.778950640000403,5.407741410005354,1
10302,10301,10301,10301,4085,48,269,48,48,262,7,48,4085,238,238,238,48,48,48,269,7,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 21:46:00,0,1700833560,265.5,2110457.8666666667,3620032.0,2110457.8666666667,7.691066224441682,12.359441723334989,1
10297,10297,10297,10297,4084,48,269,48,48,262,7,48,4084,236,236,236,48,48,48,269,7,26,26,2,2,0,2,2,1,2,2,2,0,2023-11-24 21:48:00,1,1700833680,268.0390625,1708183.4666666666,2953040.8,1708183.4666666666,8.319793646668485,12.339379600004273,1
10294,10295,10295,10295,4074,48,276,48,48,263,13,48,4074,238,238,238,48,48,48,276,13,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-24 21:50:00,1,1700833800,268.8203125,1172297.333333333,1956682.133333333,1172297.333333333,7.898379093328709,9.969485440002849,1
10307,10306,10306,10306,4085,48,273,48,48,262,11,48,4085,236,236,236,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 21:52:00,0,1700833920,261.72265625,2048117.6,3427063.2,2048117.6,5.425213971110578,12.50504162000046,1
10272,10273,10273,10273,4059,47,274,47,47,262,12,47,4059,239,239,238,47,47,47,274,12,28,28,4,4,1,4,4,4,2,2,2,0,2023-11-24 21:54:00,0,1700834040,269.078125,1862154.133333333,3325715.2,1862154.133333333,8.186061384444152,10.97493965332736,1
10280,10280,10280,10280,4068,48,272,48,48,262,10,48,4068,237,237,236,48,48,48,272,10,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 21:56:00,0,1700834160,261.91015625,2220162.666666666,3908946.4,2220162.666666666,10.50287126000007,11.119447789994107,1
10290,10287,10287,10287,4080,45,269,45,45,262,7,45,4080,239,239,238,45,45,45,269,7,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 21:58:00,0,1700834280,258.00390625,1789645.333333333,3185806.1333333333,1789645.333333333,7.81333315999493,9.983111229994392,1
10299,10302,10302,10302,4077,48,277,48,48,262,15,48,4077,237,237,236,48,48,48,277,15,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 22:00:00,0,1700834400,264.67578125,893355.4666666667,1532294.133333333,893355.4666666667,5.740772355558066,11.529732866668684,1
10258,10257,10258,10258,4057,48,277,48,48,262,15,48,4057,238,238,238,48,48,48,277,15,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 22:02:00,0,1700834520,256.67578125,1938376.2666666661,3196484.266666666,1938376.2666666661,7.4820241822211155,9.43677623666493,1
10314,10312,10312,10312,4087,48,275,48,48,262,13,48,4087,238,238,236,48,48,48,275,13,26,26,2,2,2,2,2,2,2,2,2,0,2023-11-24 22:04:00,0,1700834640,259.66796875,1752092.5333333334,3191828.266666666,1752092.5333333334,7.850500635548895,8.833943923333814,1
10206,10208,10208,10208,4045,48,265,48,48,260,5,48,4045,236,236,236,48,48,48,265,5,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:06:00,0,1700834760,260.2578125,1388557.6,2287256.0,1388557.6,10.39343661778225,7.004472903342201,1
10282,10281,10281,10281,4075,48,268,48,48,260,8,48,4075,236,236,236,48,48,48,268,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:08:00,0,1700834880,267.1796875,1697276.0,3069050.933333333,1697276.0,4.801004568887745,11.433499069995985,1
10290,10291,10291,10291,4074,48,274,48,48,264,10,48,4074,238,238,238,48,48,48,274,10,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 22:10:00,0,1700835000,258.7890625,1955813.6,3423817.8666666667,1955813.6,4.82956679555678,6.804174526660062,1
10277,10277,10277,10277,4069,48,267,48,48,262,5,48,4069,236,236,236,48,48,48,267,5,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:12:00,0,1700835120,260.046875,1884619.4666666663,3527576.266666666,1884619.4666666663,7.577628755558788,8.728206973343427,1
10307,10305,10305,10305,4084,48,273,48,48,262,11,48,4084,238,238,238,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:14:00,0,1700835240,257.57421875,1663061.066666667,2959679.733333333,1663061.066666667,6.764506006665113,9.80307299333314,1
10318,10317,10317,10317,4089,48,379,48,48,263,116,48,4089,238,238,238,48,48,48,379,116,27,27,3,3,0,3,3,2,2,2,2,0,2023-11-24 22:16:00,1,1700835360,257.91015625,1721563.2,3146854.4,1721563.2,8.82468595111277,9.850876419999015,1
10296,10296,10296,10296,4076,48,278,48,48,262,16,48,4076,236,236,236,48,48,48,278,16,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-24 22:18:00,1,1700835480,259.44921875,2534635.466666667,4555600.0,2534635.466666667,10.875791651115932,9.188960259998566,1
10313,10316,10316,10316,4089,48,276,48,48,262,14,48,4089,238,238,238,48,48,48,276,14,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:20:00,0,1700835600,251.16015625,1405982.666666667,2751812.533333333,1405982.666666667,7.89659029110529,8.268820743336013,1
10259,10258,10258,10258,4058,48,270,48,48,262,8,48,4058,237,237,236,48,48,48,270,8,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 22:22:00,0,1700835720,262.14453125,1289580.8,2464848.0,1289580.8,3.6673877666665553,9.892536359996788,1
10297,10298,10298,10298,4082,48,272,48,48,264,8,48,4082,239,239,239,48,48,48,272,8,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 22:24:00,0,1700835840,259.14453125,1064509.066666667,1977110.933333333,1064509.066666667,8.149089537780839,11.67693961666373,1
10300,10299,10299,10299,4086,47,266,47,47,260,6,47,4086,236,236,236,47,47,47,266,6,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:26:00,0,1700835960,258.9609375,1612010.4,2947172.266666666,1612010.4,8.784246857774429,11.093384553338787,1
10305,10306,10306,10306,4085,48,273,48,48,262,11,48,4085,238,238,238,48,48,48,273,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:28:00,0,1700836080,259.9296875,1692687.7333333334,2999313.066666667,1692687.7333333334,4.042229731106393,13.876020619997387,1
10300,10298,10298,10298,4080,46,377,45,45,262,115,45,4080,236,236,236,45,46,45,377,115,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:30:00,0,1700836200,257.19140625,2047264.3862105757,3431100.886844036,2047264.3862105757,9.122430434974207,11.159978662406207,1
10215,10216,10216,10216,4048,47,271,48,48,262,9,48,4048,237,237,236,48,47,48,271,9,28,28,4,4,0,4,4,4,2,2,2,1,2023-11-24 22:32:00,0,1700836320,257.1171875,895160.2666666667,1584808.8,895160.2666666667,10.464237055558543,11.429873896668141,1
10269,10268,10268,10268,4072,48,263,48,48,262,1,48,4072,236,236,236,48,48,48,263,1,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:34:00,0,1700836440,261.1171875,1777489.333333333,3139548.266666666,1777489.333333333,8.009678011108514,13.101185066661856,1
10310,10308,10308,10308,4090,48,272,48,48,260,12,48,4090,239,239,238,48,48,48,272,12,26,26,2,2,1,2,2,2,2,2,2,0,2023-11-24 22:36:00,0,1700836560,261.89453125,1141393.6,1816879.7333333332,1141393.6,7.95009651556029,10.0131713300046,1
10302,10306,10306,10306,4081,48,274,48,48,262,12,48,4081,239,239,237,48,48,48,274,12,26,26,2,2,1,2,2,2,2,2,2,1,2023-11-24 22:38:00,0,1700836680,273.59375,1676408.5713333557,2990209.4844536274,1676408.5713333557,8.103023707803162,11.964522348119687,1
10291,10291,10291,10291,4070,48,274,48,48,264,10,48,4070,240,240,238,48,48,48,274,10,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-24 22:40:00,0,1700836800,261.16796875,1700790.133333333,2947293.333333333,1700790.133333333,7.5156728755488675,12.561057146667734,1
10254,10254,10254,10254,4055,48,275,48,48,262,13,48,4055,236,236,236,48,48,48,275,13,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:42:00,0,1700836920,262.73046875,1906611.7333333332,3440235.2,1906611.7333333332,4.936617271111269,9.848133906659012,1
10330,10329,10329,10329,4094,48,279,48,48,260,19,48,4094,240,240,238,48,48,48,279,19,26,26,2,2,1,2,2,2,2,2,2,1,2023-11-24 22:44:00,0,1700837040,265.3515625,1795761.6,3146154.4,1795761.6,6.338078217781407,11.68298472333845,1
10300,10300,10300,10300,4081,48,275,48,48,263,12,48,4081,238,238,238,48,48,48,275,12,27,27,3,3,0,3,3,1,2,2,2,0,2023-11-24 22:46:00,2,1700837160,269.3984375,831204.5333333333,1572425.066666667,831204.5333333333,7.5779053000021825,10.20566407332808,1
10305,10306,10306,10306,4084,48,274,48,48,264,10,48,4084,238,238,236,48,48,48,274,10,28,28,4,4,2,4,4,4,2,2,2,0,2023-11-24 22:48:00,0,1700837280,269.84765625,2176978.666666666,3812707.2,2176978.666666666,8.270241460001367,11.054995643341195,1
10294,10294,10294,10294,4079,48,270,48,48,262,8,48,4079,238,238,238,48,48,48,270,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:50:00,0,1700837400,259.7421875,2145408.0,3695318.1333333324,2145408.0,8.531049733331503,7.432740583341607,1
10281,10280,10280,10280,4066,48,272,48,48,261,11,48,4066,236,236,236,48,48,48,272,11,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:52:00,0,1700837520,257.91796875,2145505.6,3639434.1333333324,2145505.6,7.435243497780497,7.0271107699954865,1
10298,10298,10298,10298,4082,48,273,48,48,261,12,48,4082,238,238,238,48,48,48,273,12,26,26,2,2,0,2,2,2,2,2,2,0,2023-11-24 22:54:00,0,1700837640,265.1640625,2159668.533333333,3796424.8,2159668.533333333,8.718489315554809,13.487040389991305,1
10203,10203,10203,10203,4038,47,272,47,47,262,10,47,4038,234,234,234,47,47,47,272,10,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-24 22:56:00,0,1700837760,258.01953125,1463638.4,2430780.533333333,1463638.4,7.55634342667084,10.260074126660278,1
