<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,RecordThirdPartyCost,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,begin Consume call,deal<:SmsCallback:>,receive <:*:>,dealSmsCallback complete <:callback:>,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,PushSmsOrderResult: <:result:>,getAppSmsLimit <:*:> not exist,not find dictionary type=<:NUM:>,scCallBack receive <:request:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,WeChatMsg Send WechatMsg <:*:> <:*:> <:overLimit:>,send by <:*:> OrderID=<:SEQ:>,<:dealMailCallback:>,dealMailCallback complete <:callback:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,PushMailSendResult: <:result:>,scCallBack DealCallBack <:event:>,begin <:*:>,use preferred orderID=<:SEQ:> <:channel:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,SendWeChatMsg <:*:>,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,<:NUM:> <:*:>,load <:*:> config ok,dealSmsCallback dealSmsCallbackRetry <:order:>,juhe sendSms <:rs:>,resetApproveCallbackTask taskID=<:SEQ:>,ykmsymsg <:*:> start kms,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,<:ChineseInfo:>,msg,timestamp,unknown,timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-yos-prod-01"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-yos-prod-01""}","node_load5{hostname=~""bj1-rd-yos-prod-01""}","node_load15{hostname=~""bj1-rd-yos-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-yos-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-yos-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-yos-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-yos-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-yos-prod-01""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-yos-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-yos-prod-01""}","probe_duration_seconds{hostname=~""bj1-rd-yos-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-yos-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-03"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-03""}","node_load5{hostname=~""bj3-rd-yos-prod-03""}","node_load15{hostname=~""bj3-rd-yos-prod-03""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-03""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-03""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-03"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-03""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-03""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-03""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-03""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-03""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-03"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj3-rd-yos-prod-02"", mode=~""idle""}[1m])) by (mode, hostname)","node_load1{hostname=~""bj3-rd-yos-prod-02""}","node_load5{hostname=~""bj3-rd-yos-prod-02""}","node_load15{hostname=~""bj3-rd-yos-prod-02""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj3-rd-yos-prod-02""}/node_memory_MemTotal_bytes{hostname=~""bj3-rd-yos-prod-02""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj3-rd-yos-prod-02"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_writes_completed_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_write_time_seconds_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_read_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_disk_written_bytes_total{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_netstat_Tcp_CurrEstab{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_tw{hostname=~""bj3-rd-yos-prod-02""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj3-rd-yos-prod-02""}[1m])","node_sockstat_TCP_alloc{hostname=~""bj3-rd-yos-prod-02""}","node_sockstat_TCP_inuse{hostname=~""bj3-rd-yos-prod-02""}","probe_duration_seconds{hostname=~""bj3-rd-yos-prod-02""}","irate(node_network_receive_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj3-rd-yos-prod-02"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","probe_success{env=""prod"", instance=""172.16.23.125:6741"", job=""port_probe""}","(1-sum(increase(ymsg_service_sms_order_result{status=""5"",environment=""prod"",job=""be/ymsg"",failed_type=~""systemErr|unknown""}[2m]) or vector(0))/sum(increase(ymsg_service_sms_order_result{status=~""3|4|5"",job=""be/ymsg"",environment=""prod""}[2m])))*100","(1 - sum(increase(ymsg_service_mail_send_result{status=""3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod"",sub_status=~""SmtpMfFreq|SmtpContSpam|SmtpTempErr|SmtpMfLimit|SmtpMfBad|SmtpSpfFail|SmtpDmaFail|UnkSmtpError|409|507|509""}[2m]) or vector(0)) / sum(increase(ymsg_service_mail_send_result{status=~""2|3"",channel_type=~""AliSMTP|SendCloud"",environment=""prod""}[2m])))*100","1- ((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",environment=""prod"", bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",environment=""prod"", code=~""5..""}[2m]))  or  vector(0)) / sum(increase(std_requests_total{job=""be/ymsg"",environment=""prod""}[2m])))","1-sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",biz_code=""6000"",environment=""prod"",grpc_code=~""Unknown|OK""}[2m]) or increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"",grpc_code!~""Unknown|OK""}[2m]))/sum(increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod""}[2m])) or vector(1)","(sum(increase(std_grpc_server_handling_seconds_bucket{le='5',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) / sum(increase(std_grpc_server_handling_seconds_bucket{le='+Inf',job=""be/ymsg"",environment=""prod"", grpc_method!=""ServerReflectionInfo""}[2m]))  by(job) or vector(1)) *100","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""OK""}[2m]))","sum( increase(std_grpc_server_handled_total{job=""be/ymsg"",environment=""prod"", grpc_code=""Unknown""}[2m]))","1-((sum(increase(std_requests_total{job=""be/ymsg"",code=""200"",bizcode=""6000""}[2m]) or increase(std_requests_total{job=""be/ymsg"",code=~""5..""}[2m]))  or  vector(0)) / (((100-99.99)/100)* sum(increase(std_requests_total{job=""be/ymsg""}[2m]))))","increase(http_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])","increase(http_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_count_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_error_ratio_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_total{job=""be/ymsg""}[2m])","increase(grpc_service_level_sli_result_duration_le5_total{job=""be/ymsg""}[2m])",target_metric
940,921,982,939,53,18,38,25,25,25,32,24,5,56,15,28,26,25,9,9,1,9,9,6,6,6,6,6,9,5,5,0,0,1,1,2,0,1,0,0,0,0,0,0,28,2023-09-06 19:22:46,5,1694071452,0.08383333335320152,0.0,0.08,0.2,32.20501437723856,0.5006361666937528,0.1431261458956159,0.4666666666666667,0.8666666666666667,0.0011333333328366279,0.0012000000026697914,21572.266666666666,14745.6,1368,1211,16.8,26.93333333333333,1424,223,0.000718118,19104301.866666667,4607513.066666666,0.08933333332339921,0.31,0.44,0.48,42.980469212400244,0.1880122867164895,0.410358345903555,0.0,2.2,0.0,0.002066666663934787,0.0,21026.13333333333,1470,1233,17.0,28.93333333333333,1541,366,0.001036632,20951683.733333334,4846752.533333333,0.0848333331445853,0.18,0.22,0.28,28.972345854875048,0.12504578067421812,0.09097001692017992,0.0,1.9333333333333331,0.0,0.00186666666995734,0.0,18295.466666666667,1356,1298,16.2,26.466666666666665,1418,228,0.000421331,23069518.93333333,7663816.533333332,1,97.22207059859642,100.0,1,1,100,1005.8780221088083,1.043469187224459,1,761.4297333333333,0,1140.0,1140.0,1012.0,0,982.6666666666665,982.6666666666665,0.3793692324132212
932,922,924,882,47,27,12,21,21,21,10,21,14,45,4,18,17,29,2,2,0,2,2,2,2,2,2,2,5,7,5,8,6,0,0,2,2,1,1,1,1,2,1,0,21,2023-09-06 19:24:46,1,1694071572,0.06316666677594185,0.16,0.11,0.2,31.611794080583447,0.5006375274781244,0.14314308623337446,0.0,1.0,0.0,0.0004666666655490796,0.0,18841.6,1376,1254,12.933333333333335,26.13333333333333,1434,224,0.0007202269999999999,5728164.266666668,5300976.0,0.18049999997019767,0.66,0.51,0.5,45.77011079749925,0.18801549427965125,0.4103817677618472,0.0,3.333333333333333,0.0,0.003866666671819985,0.0,31129.6,1493,1841,20.133333333333333,25.86666666666667,1564,389,0.0006298930000000001,14771983.466666667,6463713.6,0.05616666674613957,0.17,0.21,0.27,28.327979849389877,0.12504723865747347,0.09098891101771656,0.0,0.8666666666666667,0.0,0.0007333333371207117,0.0,12834.133333333333,1353,1302,12.333333333333336,25.13333333333333,1415,219,0.000388651,5899981.866666666,5207016.533333333,1,97.72734459364382,100.0,1,1,100,1247.9896385780728,0.0,1,1176.0,0,1192.0,1192.0,1321.3333333333333,0,1314.6666666666665,1314.6666666666665,0.3505038413712865
1016,1004,1197,881,43,17,30,21,21,21,25,21,6,45,10,21,21,22,5,5,0,5,5,5,5,5,5,5,9,4,5,7,6,0,0,2,2,1,1,1,1,2,1,0,24,2023-09-06 19:26:46,1,1694071692,0.05416666691501937,0.35,0.15,0.2,31.420147513414513,0.5006385966658451,0.14317305163632033,0.0,0.9333333333333332,0.0,0.0012000000026697914,0.0,15837.866666666667,1383,1156,14.2,25.66666666666667,1442,237,0.000720213,5591113.066666666,4632494.933333334,0.1271666663388411,0.48,0.48,0.5,44.27449689604175,0.1880179242517436,0.4104134775931664,0.0,2.466666666666667,0.0,0.00213333333376795,0.0,29491.2,1456,1160,15.8,25.53333333333333,1527,358,0.00036123199999999996,21705629.866666667,9997746.666666666,0.05316666637857759,0.13,0.21,0.27,28.157161173414426,0.12504879383961254,0.0910194656498019,0.0,3.1333333333333333,0.0,0.0032666666666045785,0.0,26487.46666666667,1361,1329,14.533333333333333,25.73333333333333,1423,230,0.000322427,6986472.0,5553523.2,1,96.96985027238172,100.0,1,1,100,1050.7422878598654,0.0,1,1122.6666666666665,0,1173.3333333333333,1173.3333333333333,1044.0,0,1029.3333333333333,1029.3333333333333,0.3741243576363226
952,932,1026,979,61,21,42,22,27,22,35,21,11,56,14,31,31,30,7,7,0,7,7,7,7,7,7,7,12,5,5,9,6,1,1,2,2,0,1,1,1,2,1,5,34,2023-09-06 19:28:46,3,1694071812,0.07633333280682564,0.15,0.13,0.19,31.84529621806452,0.5006403462457514,0.14319577572326325,0.0,1.0,0.0,0.0011333333328366279,0.0,22118.4,1402,1275,15.4,44.0,1460,251,0.001019047,12488222.933333335,8509194.666666666,0.11550000011920925,0.41,0.48,0.5,43.554760176832474,0.18814817075588847,0.4104401944828305,1.8666666666666667,1.3333333333333333,0.007066666666651145,0.0013333333345750967,69358.93333333332,17203.2,1468,1059,15.466666666666667,44.2,1539,369,0.00034060199999999996,26156293.86666667,10593931.733333332,0.07533333326379454,0.35,0.27,0.28,28.94317681780789,0.12505112661282106,0.09104767111834457,0.0,0.8666666666666667,0.0,0.0007333333371207117,0.0,12834.133333333333,1398,1304,14.733333333333333,45.06666666666667,1459,257,0.000379094,13269265.066666665,11119011.733333332,1,100.0,100.0,1,1,100,1275.135371556964,0.0,1,1170.6666666666665,0,1145.3333333333333,1145.3333333333333,1129.3333333333333,0,526.0,526.0,0.4236266967992015
1025,1014,1333,1008,61,21,19,18,18,18,15,19,8,15,8,36,36,25,4,4,2,4,4,4,4,4,4,4,20,7,5,0,0,0,0,2,0,1,0,0,0,0,0,0,36,2023-09-06 19:30:46,1,1694071932,0.053833333402872004,0.09,0.1,0.17,31.893594948961677,0.5006419014278904,0.14321121972912831,0.0,1.9333333333333331,0.0,0.001466666666480402,0.0,13380.266666666665,1378,947,11.466666666666667,22.33333333333333,1434,215,0.000700225,6746763.2,4679023.466666667,0.08800000001986819,0.45,0.49,0.5,42.88936582753989,0.18815205871123608,0.41046314340720813,0.0,3.333333333333333,0.0,0.0030666666726271307,0.0,29218.13333333333,1465,1753,11.733333333333333,22.0,1535,353,0.000340399,13858948.8,4179846.933333333,0.06316666677594185,0.27,0.24,0.27,29.24800324455591,0.1250526817949601,0.0910634795159142,0.0,1.0666666666666669,0.0,0.0007999999991928537,0.0,10376.533333333333,1358,819,12.2,22.66666666666667,1419,211,0.000373965,10401237.866666667,4434151.466666667,1,97.82611860123122,100.0,1,1,100,766.9875195422933,1.0434873346724756,1,1213.3333333333333,0,838.5521333333335,838.5521333333335,685.3333333333333,0,946.6666666666665,946.6666666666665,0.4539992428936352
931,917,401,356,51,26,35,24,24,24,30,24,9,71,11,21,19,31,6,6,0,6,6,5,5,5,5,5,11,8,5,4,6,0,0,2,2,1,1,1,1,2,1,0,24,2023-09-06 19:32:46,5,1694072052,0.06516666660706205,0.31,0.25,0.22,31.364606470231852,0.5006432622122621,0.1432306953027893,0.0,2.1333333333333333,0.0,0.003000000002793968,0.0,16110.933333333332,1496,1112,20.666666666666668,30.6,1551,345,0.000719615,13078588.8,11276575.466666667,0.10750000004967064,0.55,0.57,0.53,42.519907637949956,0.1881549746777468,0.4104817583962052,0.0,1.4,0.0,0.0014000000044082602,0.0,32768.0,1578,1396,22.4,31.066666666666666,1648,473,0.00035569400000000004,22366758.933333334,11260373.866666667,0.06766666670640309,0.12,0.19,0.25,27.971208562111315,0.12505433417598288,0.09108176112526643,0.0,2.6,0.0,0.0028666666708886627,0.0,31129.6,1480,1161,18.866666666666667,29.2,1541,343,0.000943484,13819197.333333336,9508652.266666668,1,100.0,100.0,1,1,100,86.60951231479305,0.0,1,1198.6666666666665,0,658.0,658.0,97.33333333333331,0,66.66666666666666,66.66666666666666,0.7396249923920033
928,919,29,0,33,14,6,14,15,14,5,14,4,45,2,17,17,15,1,1,1,1,1,1,1,1,1,1,4,4,5,8,6,0,1,2,2,1,1,1,1,2,1,1,20,2023-09-06 19:34:46,0,1694072172,0.08733333349227901,0.09,0.2,0.21,32.28932488163814,0.5006449145932849,0.1432502794186603,0.0,2.2666666666666666,0.0,0.001466666666480402,0.0,25941.33333333333,1391,1159,14.066666666666665,24.0,1446,235,0.000740117,23620942.4,8365102.4,0.21899999976158147,0.78,0.61,0.55,48.223608862801,0.1881591542297455,0.4105080721290896,0.0,3.8666666666666663,0.0,0.00400000000372529,0.0,38502.4,1467,1425,17.6,23.6,1536,368,0.000457347,24684129.066666666,5592860.266666667,0.08916666681567831,0.16,0.19,0.24,30.110188035400423,0.12505588935812195,0.09109874022809994,0.0,1.8666666666666667,0.0,0.0019333333320294816,0.0,22937.6,1374,1190,13.866666666666667,25.73333333333333,1435,232,0.0026382379999999998,30972931.2,9014061.866666667,1,98.24562126142456,100.0,1,1,100,402.78332552608214,0.0,1,1220.0,0,914.4011333333333,914.4011333333333,518.0,0,500.0,500.0,0.24958043414166195
1034,1015,332,0,53,31,58,30,32,30,48,29,13,30,20,11,11,42,10,10,2,10,10,10,10,10,10,10,3,6,5,0,0,1,1,2,0,1,0,0,0,0,0,0,11,2023-09-06 19:36:46,1,1694072292,0.07783333361148848,0.08,0.16,0.2,31.807086777385805,0.5006462753776566,0.14328492764266165,0.0,0.8666666666666667,0.0,0.001066666670764486,0.0,8192.0,1394,1199,16.466666666666665,30.2,1448,246,0.000727995,14426322.666666664,10675674.133333333,0.09800000016887978,0.5,0.63,0.57,43.024072970614675,0.1881614870029541,0.4105412627862723,0.0,1.2,0.0,0.0014000000044082602,0.0,19114.666666666668,1474,1503,16.2,30.266666666666666,1544,373,0.0005560680000000001,14311565.333333336,7926360.533333332,0.06766666670640309,0.56,0.27,0.26,28.5894023494061,0.12505763893802835,0.09112958947475493,0.0,1.0,0.0,0.0009333333310981591,0.0,14472.533333333333,1386,1047,16.866666666666667,28.73333333333333,1447,249,0.000349601,9228353.6,7594866.666666668,1,100.0,100.0,1,1,100,73.04282502753698,0.0,1,1076.0,0,966.9712333333333,966.9712333333333,69.33333333333333,0,49.81865000000001,49.81865000000001,0.4964999460881997
934,921,48,0,52,22,50,26,24,26,42,26,3,41,17,22,21,30,9,9,0,9,9,8,8,8,8,8,5,5,5,8,6,0,0,2,2,0,1,1,1,2,1,0,25,2023-09-06 19:38:46,4,1694072412,0.12399999996026355,1.51,0.46,0.29,32.138484998174434,0.5006477333609118,0.1433102644956571,0.0,1.6666666666666667,0.0,0.002800000001055499,0.0,25122.13333333333,1394,1004,13.6,24.73333333333333,1448,243,0.00069221,43177749.86666667,9568458.666666666,0.1484999999403953,0.34,0.58,0.56,43.26751480055401,0.1882919279048664,0.4105665608741928,0.0,3.6666666666666665,0.0,0.011133333326627809,0.0,382839.46666666673,1478,1242,14.666666666666664,25.6,1548,377,0.00033680699999999995,54320361.6,10019085.333333334,0.10349999989072478,0.47,0.29,0.26,28.714169908641967,0.1250596801145858,0.09115332145364684,0.0,0.7333333333333333,0.0,0.0007333333293596902,0.0,9830.4,1358,1129,12.733333333333333,26.2,1420,224,0.000584697,32242657.066666666,9219809.6,1,100.0,100.0,1,1,100,99.1258995599076,0.0,1,1225.3333333333333,0,914.4011333333333,914.4011333333333,106.66666666666666,0,85.33333333333333,85.33333333333333,0.492084085606547
1021,1005,312,0,46,17,8,22,22,22,7,20,8,45,3,26,25,20,2,2,0,2,2,1,1,1,1,1,15,9,5,9,6,2,0,2,2,1,1,1,1,2,1,0,29,2023-09-06 19:40:46,2,1694072532,0.08866666654745736,0.33,0.36,0.28,32.41139530388493,0.5006488997475163,0.14333401973359405,0.0,1.0,0.0,0.0007333333371207117,0.0,9830.4,1385,997,13.933333333333335,28.6,1441,234,0.0007193760000000001,11200080.0,6220376.0,0.08166666651765497,0.83,0.69,0.61,43.357369509635035,0.1882961074568651,0.4105938282279212,0.0,1.5333333333333334,0.0,0.0017333333380520346,0.0,20480.0,1466,1964,12.466666666666667,27.266666666666666,1535,358,0.00038387699999999997,13895099.2,3785731.2,0.06533333311478295,0.51,0.41,0.31,28.98732994925887,0.12506133249560858,0.09117407627478168,0.0,1.1333333333333333,0.0,0.0012666666647419336,0.0,15291.733333333335,1360,1112,12.0,28.8,1422,221,0.000950228,10686030.4,4666066.133333334,1,100.0,100.0,1,1,100,310.95678496604785,1.0434328942219904,1,1257.3333333333333,0,1032.2856,1032.2856,126.0,0,344.0,344.0,0.2496948979446862
948,940,47,0,53,16,48,16,16,16,40,16,9,71,28,29,27,24,20,20,0,20,20,8,8,8,8,8,6,3,5,7,6,0,0,2,2,1,1,1,1,2,1,0,32,2023-09-06 19:42:46,2,1694072652,0.07683333307504657,0.06,0.25,0.25,32.145827204422496,0.500649871736353,0.1433464710756719,0.0,1.8666666666666667,0.0,0.002399999997578561,0.0,14199.466666666667,1378,1029,16.933333333333334,30.13333333333333,1434,228,0.000712018,13788653.866666667,8760954.666666666,0.11466666658719382,0.32,0.54,0.56,44.77431683699437,0.18829892622449207,0.4106082333297773,0.0,2.7333333333333334,0.0,0.0028666666708886627,0.0,28125.866666666665,1461,1114,17.466666666666665,30.66666666666667,1529,359,0.000413695,25941756.8,18077982.933333334,0.0756666667759418,2.82,1.25,0.63,28.72336015319739,0.12506308207551498,0.09118757427388358,0.0,1.9333333333333331,0.0,0.004866666672751307,0.0,26487.46666666667,1352,1065,15.733333333333333,30.4,1413,216,0.000335976,16291777.066666665,8888309.333333334,1,100.0,100.0,1,1,100,109.56422839886106,0.0,1,1236.0,0,928.7384333333333,928.7384333333333,81.2464,0,77.71685,77.71685,0.4868751184730528
954,932,55,5,54,34,18,37,37,37,15,36,12,30,6,16,15,38,3,3,3,3,3,3,3,3,3,3,3,11,5,0,0,1,0,2,0,1,0,0,0,0,0,0,16,2023-09-06 19:44:46,1,1694072772,0.05983333339293795,0.21,0.27,0.26,32.6981409234098,0.5006510381229574,0.1433797160039596,0.0,1.0666666666666669,0.0,0.001066666670764486,0.0,16110.933333333332,1390,1062,13.666666666666664,23.8,1447,236,0.0007398839999999999,10692852.8,6909595.733333332,0.09183333342274036,0.3,0.48,0.54,43.24608752418061,0.18830155059435166,0.4106469673926797,0.0,1.4,0.0,0.0016666666682188707,0.0,25122.13333333333,1474,1582,14.066666666666665,24.466666666666665,1543,370,0.00036791,16688876.266666668,5156138.666666667,0.054166666666666696,1.57,1.33,0.74,28.81746026592772,0.12506473445653776,0.09121307394019383,0.0,1.0666666666666669,0.0,0.00119999999490877,0.0,19933.866666666665,1356,1093,12.2,24.33333333333333,1417,216,0.00036161900000000004,8279384.533333332,5406566.933333334,1,100.0,100.0,1,1,100,1165.5901112116396,0.0,1,1224.0,0,922.3663,922.3663,1393.333333333333,0,1022.0,1022.0,0.4441500700974679
1018,990,1281,931,74,52,12,47,48,47,10,47,19,45,6,20,19,54,4,4,0,4,4,2,2,2,2,2,6,14,5,9,6,0,1,2,2,1,1,1,1,2,1,1,24,2023-09-06 19:46:46,3,1694072892,0.08683333372076353,0.37,0.27,0.25,32.309153833206054,0.5006523017084453,0.14340775865918742,0.0,0.9333333333333332,0.0,0.0009333333310981591,0.0,10103.466666666667,1394,1223,15.533333333333333,24.466666666666665,1452,238,0.000722255,6611572.8,5116976.533333333,0.10266666660706204,0.25,0.43,0.51,43.19529139347722,0.18830466095862985,0.41067677773532574,0.0,2.7333333333333334,0.0,0.00259999999931703,0.0,30856.53333333333,1467,1184,13.733333333333333,23.2,1538,360,0.000384811,9956932.266666668,3750134.933333333,0.0853333336611588,0.97,1.17,0.75,29.920938923332887,0.12506648403644416,0.0912450241149778,0.0,2.1333333333333333,0.0,0.0019999999941016236,0.0,27579.73333333333,1363,1185,14.266666666666667,24.66666666666667,1424,223,0.00036167400000000003,7106522.666666668,4562146.133333334,1,100.0,100.0,1,1,100,911.065978250349,0.0,1,1113.3333333333333,0,1016.3552666666667,1016.3552666666667,941.3333333333333,0,858.6666666666665,858.6666666666665,0.4454340299101134
