parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", node=""10.200.64.17"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-797d56fbd4-tsrm4"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
29,29,29,29,0,0,56,0,0,28,0,28,0,1,1,0,0,0,0,56,28,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-30 18:00:00,0,1701338280,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
15,14,15,15,0,0,42,0,0,28,0,14,0,0,0,0,0,0,0,42,14,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 18:02:00,0,1701338400,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
31,31,31,31,0,0,162,0,0,32,0,130,0,1,1,0,0,0,0,162,130,32,32,8,8,1,8,8,8,2,2,2,1,2023-11-30 18:04:00,0,1701338520,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
30,30,30,30,0,0,56,0,0,28,0,28,0,2,2,0,0,0,0,56,28,28,28,4,4,1,4,4,4,2,2,2,2,2023-11-30 18:06:00,0,1701338640,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
22,22,22,22,0,0,51,0,0,29,0,22,0,0,0,0,0,0,0,51,22,29,29,5,5,0,5,5,4,2,2,2,0,2023-11-30 18:08:00,4,1701338760,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
23,23,23,23,0,0,52,0,0,32,0,20,0,3,3,0,0,0,0,52,20,32,32,8,8,3,8,8,7,2,2,2,3,2023-11-30 18:10:00,5,1701338880,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
10,10,10,10,0,0,38,0,0,28,0,10,0,0,0,0,0,0,0,38,10,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 18:12:00,0,1701339000,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
25,25,25,25,0,0,53,0,0,28,0,25,0,0,0,0,0,0,0,53,25,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 18:14:00,0,1701339120,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
26,26,26,26,0,0,54,0,0,28,0,26,0,0,0,0,0,0,0,54,26,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 18:16:00,4,1701339240,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
26,26,26,26,0,0,57,0,0,32,0,25,0,1,1,0,0,0,0,57,25,32,32,8,8,1,8,8,8,2,2,2,1,2023-11-30 18:18:00,0,1701339360,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
19,19,19,19,0,0,57,0,0,38,0,19,0,0,0,0,0,0,0,57,19,38,38,4,4,0,4,4,4,2,2,2,0,2023-11-30 18:20:00,20,1701339480,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
21,21,21,21,0,0,48,0,0,29,0,19,0,2,2,1,0,0,0,48,19,29,29,5,5,1,5,5,4,2,2,2,1,2023-11-30 18:22:00,1,1701339600,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
24,24,24,24,0,0,55,0,0,32,0,23,0,1,1,1,0,0,0,55,23,32,32,8,8,0,8,8,7,2,2,2,0,2023-11-30 18:24:00,3,1701339720,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
24,24,24,24,0,0,49,0,0,28,0,21,0,3,3,1,0,0,0,49,21,28,28,4,4,1,4,4,4,2,2,2,2,2023-11-30 18:26:00,0,1701339840,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
31,31,31,31,0,0,58,0,0,28,0,30,0,1,1,0,0,0,0,58,30,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-30 18:28:00,6,1701339960,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
23,23,23,23,0,0,55,0,0,32,0,23,0,0,0,0,0,0,0,55,23,32,32,8,8,0,8,8,8,2,2,2,0,2023-11-30 18:30:00,3,1701340080,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
36,38,36,36,0,0,63,0,0,28,0,35,0,1,1,0,0,0,0,63,35,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-30 18:32:00,6,1701340200,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
16,16,16,16,0,0,44,0,0,28,0,16,0,0,0,0,0,0,0,44,16,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 18:34:00,0,1701340320,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
23,23,23,23,0,0,51,0,0,29,0,22,0,1,1,0,0,0,0,51,22,29,29,5,5,0,5,5,4,2,2,2,1,2023-11-30 18:36:00,1,1701340440,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
24,24,24,24,0,0,153,0,0,32,0,121,0,3,3,1,0,0,0,153,121,32,32,8,8,2,8,8,7,2,2,2,2,2023-11-30 18:38:00,1,1701340560,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
24,24,24,24,0,0,155,0,0,30,0,125,0,1,1,0,0,0,0,155,23,30,30,6,6,1,4,4,4,2,2,2,1,2023-11-30 18:40:00,104,1701340680,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
26,26,26,26,0,0,54,0,0,28,0,26,0,0,0,0,0,0,0,54,26,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 18:42:00,0,1701340800,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
31,31,31,31,0,0,162,0,0,32,0,130,0,1,1,0,0,0,0,162,130,32,32,8,8,1,8,8,8,2,2,2,1,2023-11-30 18:44:00,5,1701340920,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
17,21,17,17,0,0,45,0,0,28,0,17,0,0,0,0,0,0,0,45,17,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 18:46:00,0,1701341040,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
24,24,24,24,0,0,52,0,0,28,0,24,0,0,0,0,0,0,0,52,24,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 18:48:00,0,1701341160,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
17,17,17,17,0,0,48,0,0,32,0,16,0,1,1,0,0,0,0,48,16,32,32,8,8,1,8,8,7,2,2,2,1,2023-11-30 18:50:00,1,1701341280,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
35,35,35,35,0,0,57,0,0,24,0,33,0,2,2,0,0,0,0,57,33,24,24,0,0,1,0,0,0,2,2,2,2,2023-11-30 18:52:00,0,1701341400,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
29,29,29,29,0,0,53,0,0,24,0,29,0,0,0,0,0,0,0,53,29,24,24,0,0,0,0,0,0,2,2,2,0,2023-11-30 18:54:00,0,1701341520,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
26,28,26,26,0,0,48,0,0,24,0,24,0,2,2,0,0,0,0,48,24,24,24,0,0,2,0,0,0,2,2,2,2,2023-11-30 18:56:00,0,1701341640,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
24,24,24,24,0,0,148,0,0,24,0,124,0,0,0,0,0,0,0,148,124,24,24,0,0,0,0,0,0,2,2,2,0,2023-11-30 18:58:00,0,1701341760,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
17,19,17,17,0,0,41,0,0,24,0,17,0,0,0,0,0,0,0,41,17,24,24,0,0,0,0,0,0,2,2,2,0,2023-11-30 19:00:00,2,1701341880,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
23,24,23,23,0,0,46,0,0,24,0,22,0,1,1,0,0,0,0,46,22,24,24,0,0,1,0,0,0,2,2,2,1,2023-11-30 19:02:00,1,1701342000,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
28,28,28,28,0,0,151,0,0,24,0,127,0,1,1,1,0,0,0,151,127,24,24,0,0,0,0,0,0,2,2,2,0,2023-11-30 19:04:00,0,1701342120,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
21,21,21,21,0,0,50,0,0,29,0,21,0,0,0,0,0,0,0,50,21,29,29,5,5,0,5,5,4,2,2,2,0,2023-11-30 19:06:00,1,1701342240,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
29,29,29,29,0,0,56,0,0,28,0,28,0,1,1,0,0,0,0,56,28,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-30 19:08:00,1,1701342360,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
19,19,19,19,0,0,49,0,0,32,0,17,0,2,2,0,0,0,0,49,17,32,32,8,8,1,8,8,8,2,2,2,2,2023-11-30 19:10:00,0,1701342480,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
22,22,22,22,0,0,47,0,0,28,0,19,0,3,3,0,0,0,0,47,19,28,28,4,4,2,4,4,4,2,2,2,3,2023-11-30 19:12:00,0,1701342600,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
12,12,12,12,0,0,39,0,0,28,0,11,0,1,1,0,0,0,0,39,11,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-30 19:14:00,0,1701342720,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
18,18,18,18,0,0,50,0,0,32,0,18,0,0,0,0,0,0,0,50,18,32,32,8,8,0,8,8,8,2,2,2,0,2023-11-30 19:16:00,0,1701342840,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
44,44,44,44,0,0,71,0,0,28,0,43,0,1,1,0,0,0,0,71,43,28,28,4,4,1,4,4,3,2,2,2,1,2023-11-30 19:18:00,1,1701342960,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
18,18,18,18,0,0,47,0,0,29,0,18,0,0,0,0,0,0,0,47,18,29,29,5,5,0,5,5,4,2,2,2,0,2023-11-30 19:20:00,5,1701343080,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
28,28,28,28,0,0,57,0,0,30,0,27,0,1,1,0,0,0,0,57,27,30,30,5,4,0,4,4,4,2,2,2,1,2023-11-30 19:22:00,3,1701343200,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
26,26,26,26,0,0,55,0,0,31,0,24,0,2,2,0,0,0,0,55,24,31,31,8,8,1,8,8,8,2,2,2,2,2023-11-30 19:24:00,0,1701343320,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
18,18,18,18,0,0,46,0,0,28,0,18,0,0,0,0,0,0,0,46,18,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 19:26:00,0,1701343440,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
31,31,31,31,0,0,58,0,0,28,0,30,0,1,1,0,0,0,0,58,30,28,28,4,4,0,4,4,4,2,2,2,1,2023-11-30 19:28:00,0,1701343560,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
15,15,15,15,0,0,46,0,0,32,0,14,0,1,1,0,0,0,0,46,14,32,32,8,8,1,8,8,8,2,2,2,1,2023-11-30 19:30:00,1,1701343680,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
20,20,20,20,0,0,48,0,0,28,0,20,0,0,0,0,0,0,0,48,20,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-30 19:32:00,1,1701343800,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
21,21,21,21,0,0,48,0,0,29,0,19,0,2,2,1,0,0,0,48,19,29,29,5,5,1,5,5,4,2,2,2,1,2023-11-30 19:34:00,1,1701343920,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
13,13,13,13,0,0,41,0,0,28,0,13,0,0,0,0,0,0,0,41,13,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 19:36:00,0,1701344040,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
23,23,23,23,0,0,55,0,0,32,0,23,0,0,0,0,0,0,0,55,23,32,32,8,8,0,8,8,8,2,2,2,0,2023-11-30 19:38:00,0,1701344160,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
18,18,18,18,0,0,97,0,0,29,0,68,0,1,1,0,0,0,0,97,17,29,29,5,5,1,4,4,4,2,2,2,1,2023-11-30 19:40:00,52,1701344280,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
25,25,25,25,0,0,53,0,0,28,0,25,0,0,0,0,0,0,0,53,25,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 19:42:00,0,1701344400,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
32,34,32,32,0,0,64,0,0,32,0,32,0,0,0,0,0,0,0,64,32,32,32,8,8,0,8,8,8,2,2,2,0,2023-11-30 19:44:00,0,1701344520,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
23,23,23,23,0,0,50,0,0,28,0,22,0,1,1,1,0,0,0,50,22,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-30 19:46:00,1,1701344640,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
35,35,35,35,0,0,64,0,0,29,0,35,0,0,0,0,0,0,0,64,35,29,29,5,5,0,5,5,4,2,2,2,0,2023-11-30 19:48:00,1,1701344760,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
35,35,35,35,0,0,65,0,0,32,0,33,0,2,2,0,0,0,0,65,33,32,32,8,8,1,8,8,8,2,2,2,2,2023-11-30 19:50:00,0,1701344880,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
27,27,27,27,0,0,53,0,0,28,0,25,0,2,2,1,0,0,0,53,25,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-30 19:52:00,0,1701345000,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
20,22,20,20,0,0,48,0,0,28,0,20,0,0,0,0,0,0,0,48,20,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 19:54:00,4,1701345120,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
24,24,24,24,0,0,49,0,0,28,0,21,0,3,3,0,0,0,0,49,21,28,28,4,4,2,4,4,4,2,2,2,3,2023-11-30 19:56:00,0,1701345240,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
29,29,29,29,0,0,59,0,0,32,0,27,0,2,2,0,0,0,0,59,27,32,32,8,8,1,8,8,8,2,2,2,2,2023-11-30 19:58:00,11,1701345360,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
26,26,26,26,0,0,55,0,0,30,0,25,0,1,1,0,0,0,0,55,25,30,30,5,4,1,4,4,3,2,2,2,1,2023-11-30 20:00:00,12,1701345480,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
19,19,19,19,0,0,49,0,0,31,0,18,0,1,1,0,0,0,0,49,18,31,31,6,5,1,5,5,4,2,2,2,1,2023-11-30 20:02:00,4,1701345600,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
31,31,31,31,0,0,63,0,0,32,0,31,0,0,0,0,0,0,0,63,31,32,32,8,8,0,8,8,8,2,2,2,0,2023-11-30 20:04:00,4,1701345720,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
38,38,38,38,0,0,65,0,0,28,0,37,0,1,1,0,0,0,0,65,37,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-30 20:06:00,0,1701345840,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
27,27,27,27,0,0,54,0,0,28,0,26,0,1,1,0,0,0,0,54,26,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-30 20:08:00,0,1701345960,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
23,23,23,23,0,0,52,0,0,32,0,20,0,3,3,1,0,0,0,52,20,32,32,8,8,1,8,8,8,2,2,2,2,2023-11-30 20:10:00,0,1701346080,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
22,22,22,22,0,0,50,0,0,28,0,22,0,0,0,0,0,0,0,50,22,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 20:12:00,0,1701346200,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
19,19,19,19,0,0,47,0,0,28,0,19,0,0,0,0,0,0,0,47,19,28,28,4,4,0,4,4,3,2,2,2,0,2023-11-30 20:14:00,1,1701346320,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
25,25,25,25,0,0,51,0,0,29,0,22,0,3,3,0,0,0,0,51,22,29,29,5,5,2,5,5,4,2,2,2,3,2023-11-30 20:16:00,1,1701346440,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
25,29,25,25,0,0,56,0,0,32,0,24,0,1,1,0,0,0,0,56,24,32,32,8,8,1,8,8,8,2,2,2,1,2023-11-30 20:18:00,0,1701346560,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
27,27,27,27,0,0,57,0,0,32,0,25,0,2,2,1,0,0,0,57,25,32,32,6,4,1,4,4,4,2,2,2,1,2023-11-30 20:20:00,6,1701346680,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
16,18,16,16,0,0,42,0,0,28,0,14,0,2,2,0,0,0,0,42,14,28,28,4,4,2,4,4,4,2,2,2,2,2023-11-30 20:22:00,0,1701346800,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
35,35,35,35,0,0,66,0,0,32,0,34,0,1,1,0,0,0,0,66,34,32,32,8,8,0,8,8,8,2,2,2,1,2023-11-30 20:24:00,0,1701346920,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
31,31,31,31,0,0,56,0,0,28,0,28,0,3,3,1,0,0,0,56,28,28,28,4,4,2,4,4,4,2,2,2,2,2023-11-30 20:26:00,0,1701347040,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
23,23,23,23,0,0,52,0,0,29,0,23,0,0,0,0,0,0,0,52,23,29,29,5,5,0,5,5,3,2,2,2,0,2023-11-30 20:28:00,2,1701347160,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
23,25,23,23,0,0,54,0,0,32,0,22,0,1,1,0,0,0,0,54,22,32,32,8,8,1,8,8,8,2,2,2,1,2023-11-30 20:30:00,0,1701347280,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
25,27,25,25,0,0,52,0,0,28,0,24,0,1,1,0,0,0,0,52,24,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-30 20:32:00,0,1701347400,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
25,25,25,25,0,0,53,0,0,28,0,25,0,0,0,0,0,0,0,53,25,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 20:34:00,0,1701347520,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
30,30,30,30,0,0,56,0,0,28,0,28,0,2,2,0,0,0,0,56,28,28,28,4,4,1,4,4,4,2,2,2,2,2023-11-30 20:36:00,0,1701347640,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
29,29,29,29,0,0,60,0,0,32,0,28,0,1,1,0,0,0,0,60,28,32,32,8,8,1,8,8,8,2,2,2,1,2023-11-30 20:38:00,0,1701347760,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
16,16,16,16,0,0,147,0,0,30,0,117,0,1,1,0,0,0,0,147,15,30,30,6,6,0,4,4,4,2,2,2,1,2023-11-30 20:40:00,104,1701347880,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
23,23,23,23,0,0,50,0,0,29,0,21,0,2,2,1,0,0,0,50,21,29,29,5,5,1,5,5,3,2,2,2,1,2023-11-30 20:42:00,2,1701348000,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
23,23,23,23,0,0,52,0,0,32,0,20,0,3,3,0,0,0,0,52,20,32,32,8,8,2,8,8,8,2,2,2,3,2023-11-30 20:44:00,0,1701348120,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
25,25,25,25,0,0,52,0,0,28,0,24,0,1,1,0,0,0,0,52,24,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-30 20:46:00,0,1701348240,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
22,22,22,22,0,0,50,0,0,28,0,22,0,0,0,0,0,0,0,50,22,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 20:48:00,0,1701348360,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
27,27,27,27,0,0,58,0,0,32,0,26,0,1,1,0,0,0,0,58,26,32,32,8,8,1,8,8,8,2,2,2,1,2023-11-30 20:50:00,0,1701348480,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
29,29,29,29,0,0,57,0,0,28,0,29,0,0,0,0,0,0,0,57,29,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 20:52:00,0,1701348600,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
32,32,32,32,0,0,158,0,0,28,0,130,0,2,2,0,0,0,0,158,130,28,28,4,4,2,4,4,4,2,2,2,2,2023-11-30 20:54:00,0,1701348720,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
27,27,27,27,0,0,56,0,0,29,0,27,0,0,0,0,0,0,0,56,27,29,29,5,5,0,5,5,3,2,2,2,0,2023-11-30 20:56:00,2,1701348840,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
30,30,30,30,0,0,62,0,0,32,0,30,0,0,0,0,0,0,0,62,30,32,32,8,8,0,8,8,8,2,2,2,0,2023-11-30 20:58:00,0,1701348960,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
28,28,28,28,0,0,56,0,0,28,0,28,0,0,0,0,0,0,0,56,28,28,28,4,4,0,4,4,4,2,2,2,0,2023-11-30 21:00:00,0,1701349080,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
15,14,15,15,0,0,40,0,0,28,0,12,0,2,2,1,0,0,0,40,12,28,28,4,4,1,4,4,4,2,2,2,1,2023-11-30 21:02:00,0,1701349200,266.54296875,136842.13333333333,2818282.1333333333,136842.13333333333,103.1041475444282,149.5089437733016,1
